date,ret_1d,selected,topk_ret,curve_topk,curve_universe,turnover
2024-04-04,-0.005911701276714742,1.0,-0.005911701276714742,0.9940882987232853,0.9940882987232853,1.0
2024-04-05,0.008858041023224772,1.0,0.008858041023224772,1.002893973654084,1.002893973654084,0.0
2024-04-08,0.0012411177722534527,1.0,0.0012411177722534527,1.0041386831884722,1.0041386831884722,0.0
2024-04-09,0.0013450997800198983,1.0,0.0013450997800198983,1.0054893499103386,1.0054893499103386,0.0
2024-04-10,-0.0010497768430920208,1.0,-0.0010497768430920208,1.004433810474827,1.004433810474827,0.0
2024-04-11,-0.0022203665170386633,1.0,-0.0022203665170386633,1.002203599273467,1.002203599273467,0.0
2024-04-12,0.004903549083192693,1.0,0.004903549083192693,1.007117953813857,1.007117953813857,0.0
2024-04-15,-0.005596258091915773,1.0,-0.005596258091915773,1.0014818618153125,1.0014818618153125,0.0
2024-04-16,0.004490573055615543,1.0,0.004490573055615543,1.005979089279668,1.005979089279668,0.0
2024-04-17,0.003075412397373778,1.0,0.003075412397373778,1.0090728898423376,1.0090728898423376,0.0
2024-04-18,-0.004020279095485535,1.0,-0.004020279095485535,1.0050161351974833,1.0050161351974833,0.0
2024-04-19,0.001364068543903918,1.0,0.001364068543903918,1.0063870460936222,1.0063870460936222,0.0
2024-04-22,-0.0021364017793179314,1.0,-0.0021364017793179314,1.0042369990176652,1.0042369990176652,0.0
2024-04-23,-0.005628159556175361,1.0,-0.005628159556175361,0.998584992954979,0.998584992954979,0.0
2024-04-24,0.003499089702085789,1.0,0.003499089702085789,1.0020791314204853,1.0020791314204853,0.0
2024-04-25,0.0010240348215895367,1.0,0.0010240348215895367,1.003105295345048,1.003105295345048,0.0
2024-04-26,0.006024447377371534,1.0,0.006024447377371534,1.0091484504108172,1.0091484504108172,0.0
2024-04-29,0.0016402813137485484,1.0,0.0016402813137485484,1.0108037377568244,1.0108037377568244,0.0
2024-04-30,0.006835505135011554,1.0,0.006835505135011554,1.01771309189675,1.01771309189675,0.0
2024-05-01,-0.001580828753488206,1.0,-0.001580828753488206,1.0161042617782783,1.0161042617782783,0.0
2024-05-02,0.0034894040825247164,1.0,0.0034894040825247164,1.019649860137598,1.019649860137598,0.0
2024-05-03,-0.002882468599446797,1.0,-0.002882468599446797,1.0167107514333211,1.0167107514333211,0.0
2024-05-06,0.0003266946736558252,1.0,0.0003266946736558252,1.0170429054204628,1.0170429054204628,0.0
2024-05-07,0.0007119063687258453,1.0,0.0007119063687258453,1.017766944742099,1.017766944742099,0.0
2024-05-08,-0.0037691632477746097,1.0,-0.0037691632477746097,1.013930814979177,1.013930814979177,0.0
2024-05-09,0.007545111804597315,1.0,0.007545111804597315,1.0215810363403213,1.0215810363403213,0.0
2024-05-10,-0.0002813565874946078,1.0,-0.0002813565874946078,1.0212936077860872,1.0212936077860872,0.0
2024-05-13,-0.001132216006738851,1.0,-0.001132216006738851,1.0201372828157718,1.0201372828157718,0.0
2024-05-14,-0.001394132182999408,1.0,-0.001394132182999408,1.0187150765987207,1.0187150765987207,0.0
2024-05-15,-0.002710109288324414,1.0,-0.002710109288324414,1.0159542474074745,1.0159542474074745,0.0
2024-05-16,0.0009393203856072563,1.0,0.0009393203856072563,1.0169085539429086,1.0169085539429086,0.0
2024-05-17,0.004546742588317254,1.0,0.004546742588317254,1.021532175373545,1.021532175373545,0.0
2024-05-20,0.0026497355880732098,1.0,0.0026497355880732098,1.024238965532994,1.024238965532994,0.0
2024-05-21,-0.006664654633887201,1.0,-0.006664654633887201,1.0174127665651467,1.0174127665651467,0.0
2024-05-22,0.005205233033249301,1.0,0.005205233033249301,1.0227086371061211,1.0227086371061211,0.0
2024-05-23,-0.0038362724222165577,1.0,-0.0038362724222165577,1.0187852481656283,1.0187852481656283,0.0
2024-05-24,0.0037877756620042446,1.0,0.0037877756620042446,1.022644178133439,1.022644178133439,0.0
2024-05-27,-0.0005646785209398097,1.0,-0.0005646785209398097,1.0220667129314829,1.0220667129314829,0.0
2024-05-28,-0.004208621444608806,1.0,-0.004208621444608806,1.0177652210456187,1.0177652210456187,0.0
2024-05-29,0.0004780241548768438,1.0,0.0004780241548768438,1.018251737405272,1.018251737405272,0.0
2024-05-30,0.00929124659751659,1.0,0.00929124659751659,1.027712565395854,1.027712565395854,0.0
2024-05-31,0.0023598727042739576,1.0,0.0023598727042739576,1.0301378362267712,1.0301378362267712,0.0
2024-06-03,0.002538315494318788,1.0,0.002538315494318788,1.0327526510577498,1.0327526510577498,0.0
2024-06-04,-0.005065247851513621,1.0,-0.005065247851513621,1.0275215029108347,1.0275215029108347,0.0
2024-06-05,0.0018631880613847462,1.0,0.0018631880613847462,1.0294359687078745,1.0294359687078745,0.0
2024-06-06,0.00238277696062551,1.0,0.00238277696062551,1.0318888850165508,1.0318888850165508,0.0
2024-06-07,0.0019863131283286094,1.0,0.0019863131283286094,1.0339385394558356,1.0339385394558356,0.0
2024-06-10,0.0011610435163070365,1.0,0.0011610435163070365,1.0351389870933307,1.0351389870933307,0.0
2024-06-11,0.01063544258507485,1.0,0.01063544258507485,1.0461481483581343,1.0461481483581343,0.0
2024-06-12,-0.0007106993534394923,1.0,-0.0007106993534394923,1.0454046515454942,1.0454046515454942,0.0
2024-06-13,0.0016706349356606198,1.0,0.0016706349356606198,1.0471511410782681,1.0471511410782681,0.0
2024-06-14,0.0028685625369701873,1.0,0.0028685625369701873,1.050154959612111,1.050154959612111,0.0
2024-06-17,-0.004619216718514308,1.0,-0.004619216718514308,1.0453040662656399,1.0453040662656399,0.0
2024-06-18,0.009955965210545325,1.0,0.009955965210545325,1.0557110771838223,1.0557110771838223,0.0
2024-06-19,0.0028030529415974947,1.0,0.0028030529415974947,1.0586702912241994,1.0586702912241994,0.0
2024-06-20,0.005483654931624049,1.0,0.005483654931624049,1.0644756737876349,1.0644756737876349,0.0
2024-06-21,-0.000826925871279649,1.0,-0.000826925871279649,1.063595431313632,1.063595431313632,0.0
2024-06-24,-0.003398243597428063,1.0,-0.003398243597428063,1.0599810749489167,1.0599810749489167,0.0
2024-06-25,-0.004896870051607116,1.0,-0.004896870051607116,1.054790485367729,1.054790485367729,0.0
2024-06-26,-0.005205669515440947,1.0,-0.005205669515440947,1.049299594692873,1.049299594692873,0.0
2024-06-27,-0.003948756768200734,1.0,-0.003948756768200734,1.0451561658164592,1.0451561658164592,0.0
2024-06-28,-0.010982766969376324,1.0,-0.010982766969376324,1.0336774592006903,1.0336774592006903,0.0
2024-07-01,0.0044422887669539725,1.0,0.0044422887669539725,1.0382693529663511,1.0382693529663511,0.0
2024-07-02,-0.0019646843207882458,1.0,-0.0019646843207882458,1.0362294814478232,1.0362294814478232,0.0
2024-07-03,0.011165574069958361,1.0,0.011165574069958361,1.0477995784764034,1.0477995784764034,0.0
2024-07-04,0.0059715432782802115,1.0,0.0059715432782802115,1.0540565590062392,1.0540565590062392,0.0
2024-07-05,0.002300000465376395,1.0,0.002300000465376395,1.0564808895824866,1.0564808895824866,0.0
2024-07-08,0.00870565854692611,1.0,0.00870565854692611,1.0656782514685446,1.0656782514685446,0.0
2024-07-09,-0.0008764573699548084,1.0,-0.0008764573699548084,1.0647442299110443,1.0647442299110443,0.0
2024-07-10,-0.002071913545907278,1.0,-0.002071913545907278,1.062538171918165,1.062538171918165,0.0
2024-07-11,-0.00533754733219789,1.0,-0.00533754733219789,1.0568668241332848,1.0568668241332848,0.0
2024-07-12,-0.003510174336368632,1.0,-0.003510174336368632,1.0531570373302528,1.0531570373302528,0.0
2024-07-15,-0.0036831745906750423,1.0,-0.0036831745906750423,1.0492780760903675,1.0492780760903675,0.0
2024-07-16,-0.01141468452112201,1.0,-0.01141468452112201,1.037300897876866,1.037300897876866,0.0
2024-07-17,-0.002283596950933775,1.0,-0.002283596950933775,1.0349321207092737,1.0349321207092737,0.0
2024-07-18,-0.001935558330795828,1.0,-0.001935558330795828,1.0329289492212266,1.0329289492212266,0.0
2024-07-19,-0.0014238303529357065,1.0,-0.0014238303529357065,1.0314582336308995,1.0314582336308995,0.0
2024-07-22,0.0054682349316419465,1.0,0.0054682349316419465,1.0370984895745696,1.0370984895745696,0.0
2024-07-23,0.0017320966814264316,1.0,0.0017320966814264316,1.0388948444266741,1.0388948444266741,0.0
2024-07-24,0.006865130513548712,1.0,0.006865130513548712,1.0460269931235162,1.0460269931235162,0.0
2024-07-25,-0.0015001837853143019,1.0,-0.0015001837853143019,1.0444577603894312,1.0444577603894312,0.0
2024-07-26,-0.00860542501745234,1.0,-0.00860542501745234,1.0354697574485037,1.0354697574485037,0.0
2024-07-29,-0.0009750056753900394,1.0,-0.0009750056753900394,1.0344601685582966,1.0344601685582966,0.0
2024-07-30,-0.0016342125822602193,1.0,-0.0016342125822602193,1.0327696407349916,1.0327696407349916,0.0
2024-07-31,0.0016984991841984653,1.0,0.0016984991841984653,1.034523799127245,1.034523799127245,0.0
2024-08-01,0.0018864407962904228,1.0,0.0018864407962904228,1.036475367026652,1.036475367026652,0.0
2024-08-02,-0.0019337358923850578,1.0,-0.0019337358923850578,1.0344710974078595,1.0344710974078595,0.0
2024-08-05,0.005748022751472548,1.0,0.005748022751472548,1.0404172608115005,1.0404172608115005,0.0
2024-08-06,-0.0034018915622882396,1.0,-0.0034018915622882396,1.036877874110687,1.036877874110687,0.0
2024-08-07,-0.002749271332990089,1.0,-0.002749271332990089,1.0340272154955827,1.0340272154955827,0.0
2024-08-08,-0.0025764718902078097,1.0,-0.0025764718902078097,1.0313630734411485,1.0313630734411485,0.0
2024-08-09,0.007697801699371942,1.0,0.007697801699371942,1.0393023018605532,1.0393023018605532,0.0
2024-08-12,0.0035440835729629084,1.0,0.0035440835729629084,1.0429856760759197,1.0429856760759197,0.0
2024-08-13,0.006335988464522724,1.0,0.006335988464522724,1.0495940212881991,1.0495940212881991,0.0
2024-08-14,-0.0008611025653719184,1.0,-0.0008611025653719184,1.0486902131838687,1.0486902131838687,0.0
2024-08-15,-0.0022488538262828706,1.0,-0.0022488538262828706,1.0463318621853648,1.0463318621853648,0.0
2024-08-16,-0.006921707883370654,1.0,-0.006921707883370654,1.0390894586862545,1.0390894586862545,0.0
2024-08-19,0.004026639235094787,1.0,0.004026639235094787,1.0432734970693738,1.0432734970693738,0.0
2024-08-20,0.0032885201345185023,1.0,0.0032885201345185023,1.046704322970296,1.046704322970296,0.0
2024-08-21,-0.0024948279953902253,1.0,-0.0024948279953902253,1.0440929757224535,1.0440929757224535,0.0
2024-08-22,0.014194333413629768,1.0,0.014194333413629768,1.0589131795346869,1.0589131795346869,0.0
2024-08-23,0.003145248674870338,1.0,0.003145248674870338,1.0622437248094212,1.0622437248094212,0.0
2024-08-26,-0.001608667994393853,1.0,-0.001608667994393853,1.0605349273270746,1.0605349273270746,0.0
2024-08-27,-0.00304540770974151,1.0,-0.00304540770974151,1.0573051660829424,1.0573051660829424,0.0
2024-08-28,0.003932413153214342,1.0,0.003932413153214342,1.0614629268250084,1.0614629268250084,0.0
2024-08-29,0.001927399476835745,1.0,0.001927399476835745,1.0635087899148516,1.0635087899148516,0.0
2024-08-30,-0.0045200046879939615,1.0,-0.0045200046879939615,1.0587017251987136,1.0587017251987136,0.0
2024-09-02,0.0005888647982037809,1.0,0.0005888647982037809,1.0593251573764808,1.0593251573764808,0.0
2024-09-03,0.007894072715726152,1.0,0.007894072715726152,1.0676875471984089,1.0676875471984089,0.0
2024-09-04,0.008101205180394266,1.0,0.008101205180394266,1.0763371030868152,1.0763371030868152,0.0
2024-09-05,-0.0029450513657671928,1.0,-0.0029450513657671928,1.0731672350313435,1.0731672350313435,0.0
2024-09-06,-0.00252241371395181,1.0,-0.00252241371395181,1.0704602632803366,1.0704602632803366,0.0
2024-09-09,0.0010093064115599293,1.0,0.0010093064115599293,1.0715406856873857,1.0715406856873857,0.0
2024-09-10,0.008359125376649956,1.0,0.008359125376649956,1.080497828625228,1.080497828625228,0.0
2024-09-11,0.003975070110332624,1.0,0.003975070110332624,1.0847928832480755,1.0847928832480755,0.0
2024-09-12,0.003890212880047317,1.0,0.003890212880047317,1.0890129584946708,1.0890129584946708,0.0
2024-09-13,0.002966185536927279,1.0,0.002966185536927279,1.092243172981684,1.092243172981684,0.0
2024-09-16,-8.523806828527602e-05,1.0,-8.523806828527602e-05,1.0921500722835211,1.0921500722835211,0.0
2024-09-17,-0.005482422743219473,1.0,-0.005482422743219473,1.0861624438882251,1.0861624438882251,0.0
2024-09-18,0.0001136873407274419,1.0,0.0001136873407274419,1.086285926808069,1.086285926808069,0.0
2024-09-19,0.005593173425362685,1.0,0.005593173425362685,1.0923617123862372,1.0923617123862372,0.0
2024-09-20,0.010254409969924837,1.0,0.010254409969924837,1.1035632372204949,1.1035632372204949,0.0
2024-09-23,0.0008686402421259176,1.0,0.0008686402421259176,1.1045218366580754,1.1045218366580754,0.0
2024-09-24,0.002406209624742883,1.0,0.002406209624742883,1.1071795477321806,1.1071795477321806,0.0
2024-09-25,0.0021356426449672616,1.0,0.0021356426449672616,1.109544087589953,1.109544087589953,0.0
2024-09-26,-0.010972760097385615,1.0,-0.010972760097385615,1.0973693264993558,1.0973693264993558,0.0
2024-09-27,0.001490812444662515,1.0,0.001490812444662515,1.099005298347692,1.099005298347692,0.0
2024-09-30,0.00031733403404131665,1.0,0.00031733403404131665,1.0993540501324492,1.0993540501324492,0.0
2024-10-01,0.007392723484995911,1.0,0.007392723484995911,1.1074812706371888,1.1074812706371888,0.0
2024-10-02,-0.005493290968333753,1.0,-0.005493290968333753,1.101397553775599,1.101397553775599,0.0
2024-10-03,-0.004615768962803568,1.0,-0.004615768962803568,1.0963137571311736,1.0963137571311736,0.0
2024-10-04,-0.0051799078007303545,1.0,-0.0051799078007303545,1.0906349529485617,1.0906349529485617,0.0
2024-10-07,-0.0005639332606197867,1.0,-0.0005639332606197867,1.0900199076233996,1.0900199076233996,0.0
2024-10-08,-0.0045065785119002945,1.0,-0.0045065785119002945,1.0851076473301604,1.0851076473301604,0.0
2024-10-09,-0.004159205533937993,1.0,-0.004159205533937993,1.0805944615984664,1.0805944615984664,0.0
2024-10-10,-0.0019271997231669613,1.0,-0.0019271997231669613,1.0785119402512182,1.0785119402512182,0.0
2024-10-11,0.0035855665591626117,1.0,0.0035855665591626117,1.0823790165978406,1.0823790165978406,0.0
2024-10-14,-0.0007594585059181314,1.0,-0.0007594585059181314,1.0815569946470582,1.0815569946470582,0.0
2024-10-15,0.003308725501888754,1.0,0.003308725501888754,1.085135569856993,1.085135569856993,0.0
2024-10-16,0.0010640402625159084,1.0,0.0010640402625159084,1.086290197793609,1.086290197793609,0.0
2024-10-17,0.00018758655850148465,1.0,0.00018758655850148465,1.086493971233347,1.086493971233347,0.0
2024-10-18,-0.0018643792981988482,1.0,-0.0018643792981988482,1.0844683343657617,1.0844683343657617,0.0
2024-10-21,0.003275513452038359,1.0,0.003275513452038359,1.0880205249832864,1.0880205249832864,0.0
