date,ret_1d,selected,topk_ret,curve_topk,curve_universe,turnover
2024-10-22,-0.0028117157840460093,1.0,-0.0028117157840460093,1.0849613204998247,1.0849613204998247,0.0
2024-10-23,-0.004428257088412735,1.0,-0.004428257088412735,1.0801568328416677,1.0801568328416677,0.0
2024-10-24,-0.008323589132316645,1.0,-0.008323589132316645,1.0711660511666292,1.0711660511666292,0.0
2024-10-25,0.0021891952508945713,1.0,0.0021891952508945713,1.0735110427987626,1.0735110427987626,0.0
2024-10-28,0.011136520228321211,1.0,0.011136520228321211,1.0854662202422172,1.0854662202422172,0.0
2024-10-29,0.003078935726768295,1.0,0.003078935726768295,1.088808300967921,1.088808300967921,0.0
2024-10-30,-0.003556234131710345,1.0,-0.003556234131710345,1.0849362437251293,1.0849362437251293,0.0
2024-10-31,-0.013871915226329556,1.0,-0.013871915226329556,1.0698861001262019,1.0698861001262019,0.0
2024-11-01,-9.237607146587168e-05,1.0,-9.237607146587168e-05,1.0697872682513563,1.0697872682513563,0.0
2024-11-04,0.016325573217480138,1.0,0.016325573217480138,1.0872521586263217,1.0872521586263217,0.0
2024-11-05,-0.0023124541372500527,1.0,-0.0023124541372500527,1.0847379378738724,1.0847379378738724,0.0
2024-11-06,-0.006058890320733856,1.0,-0.006058890320733856,1.0781656296815556,1.0781656296815556,0.0
2024-11-07,-0.0012301263884251235,1.0,-0.0012301263884251235,1.0768393496893913,1.0768393496893913,0.0
2024-11-08,0.005140586822854854,1.0,0.005140586822854854,1.0823749358607362,1.0823749358607362,0.0
2024-11-11,0.0032133128752559136,1.0,0.0032133128752559136,1.0858529451779917,1.0858529451779917,0.0
2024-11-12,0.006619813334706959,1.0,0.006619813334706959,1.0930410889840116,1.0930410889840116,0.0
2024-11-13,0.0005898049285271934,1.0,0.0005898049285271934,1.093685770005377,1.093685770005377,0.0
2024-11-14,0.005956692854744506,1.0,0.005956692854744506,1.1002005202169038,1.1002005202169038,0.0
2024-11-15,0.006449542556127119,1.0,0.006449542556127119,1.107296310292316,1.107296310292316,0.0
2024-11-18,-0.00533240749174495,1.0,-0.00533240749174495,1.1013917551517316,1.1013917551517316,0.0
2024-11-19,0.001181564716885064,1.0,0.001181564716885064,1.102693120789087,1.102693120789087,0.0
2024-11-20,-9.744153490289786e-05,1.0,-9.744153490289786e-05,1.1025856726788705,1.1025856726788705,0.0
2024-11-21,-0.0038947502555165435,1.0,-0.0038947502555165435,1.0982913768484757,1.0982913768484757,0.0
2024-11-22,0.0008794261826324367,1.0,0.0008794261826324367,1.0992572430414356,1.0992572430414356,0.0
2024-11-25,-0.00727150907008659,1.0,-0.00727150907008659,1.0912639840283014,1.0912639840283014,0.0
2024-11-26,0.005415264242083906,1.0,0.005415264242083906,1.097173466859684,1.097173466859684,0.0
2024-11-27,-0.0012070683364665325,1.0,-0.0012070683364665325,1.0958491035082265,1.0958491035082265,0.0
2024-11-28,-0.0013799231193620254,1.0,-0.0013799231193620254,1.0943369159949632,1.0943369159949632,0.0
2024-11-29,-0.0047836867260173666,1.0,-0.0047836867260173666,1.0891019510161273,1.0891019510161273,0.0
2024-12-02,0.00772971909531669,1.0,0.00772971909531669,1.0975204031636434,1.0975204031636434,0.0
2024-12-03,0.0032962123628331175,1.0,0.0032962123628331175,1.101138063485013,1.101138063485013,0.0
2024-12-04,-0.0004032455017755288,1.0,-0.0004032455017755288,1.1006940345140788,1.1006940345140788,0.0
2024-12-05,-0.0015321768937749947,1.0,-0.0015321768937749947,1.0990075765472802,1.0990075765472802,0.0
2024-12-06,0.0029027380853292152,1.0,0.0029027380853292152,1.1021977076957894,1.1021977076957894,0.0
2024-12-09,0.0035373975061284146,1.0,0.0035373975061284146,1.1060966191182529,1.1060966191182529,0.0
2024-12-10,0.0025355990538504457,1.0,0.0025355990538504457,1.1089012366591564,1.1089012366591564,0.0
2024-12-11,0.002375801906361541,1.0,0.002375801906361541,1.111535766331178,1.111535766331178,0.0
2024-12-12,0.0001887166156578357,1.0,0.0001887166156578357,1.1117455315991827,1.1117455315991827,0.0
2024-12-13,0.005156439778324351,1.0,0.005156439778324351,1.1174781804816951,1.1174781804816951,0.0
2024-12-16,-0.009326852962439392,1.0,-0.009326852962439392,1.107055625803608,1.107055625803608,0.0
2024-12-17,0.005353848778179027,1.0,0.005353848778179027,1.1129826342131928,1.1129826342131928,0.0
2024-12-18,0.0009800364078224044,1.0,0.0009800364078224044,1.1140733977159956,1.1140733977159956,0.0
2024-12-19,0.003584327172017099,1.0,0.003584327172017099,1.1180666012670504,1.1180666012670504,0.0
2024-12-20,0.004933758239423181,1.0,0.004933758239423181,1.1235828715732754,1.1235828715732754,0.0
2024-12-23,-0.007372302970661692,1.0,-0.007372302970661692,1.1152994782313912,1.1152994782313912,0.0
2024-12-24,0.009649015534075189,1.0,0.009649015534075189,1.1260610202219918,1.1260610202219918,0.0
2024-12-25,0.0035786707682009373,1.0,0.0035786707682009373,1.1300908218782706,1.1300908218782706,0.0
2024-12-26,-0.001766564359709217,1.0,-0.001766564359709217,1.1280944437091058,1.1280944437091058,0.0
2024-12-27,-0.0023084634790276576,1.0,-0.0023084634790276576,1.1254902788849093,1.1254902788849093,0.0
2024-12-30,0.00800297747597897,1.0,0.00800297747597897,1.1344975522362584,1.1344975522362584,0.0
2024-12-31,0.0012163229079444418,1.0,0.0012163229079444418,1.1358774675980503,1.1358774675980503,0.0
2025-11-05,2.6434747711916,1.0,2.6434747711916,4.1385408963585,4.1385408963585,0.0
2025-11-06,-0.020931474177459743,1.0,-0.020931474177459743,4.051915134454011,4.051915134454011,0.0
2025-11-07,-0.007492020291210972,1.0,-0.007492020291210972,4.021558104048417,4.021558104048417,0.0
2025-11-10,0.027067223217527556,1.0,0.027067223217527556,4.130410514932952,4.130410514932952,0.0
2025-11-11,-0.0022445784286222936,1.0,-0.0022445784286222936,4.121139484589778,4.121139484589778,0.0
2025-11-12,-0.011873265698099624,1.0,-0.011873265698099624,4.072208100510315,4.072208100510315,0.0
2025-11-13,-0.024795231331896254,1.0,-0.024795231331896254,3.9712367586265396,3.9712367586265396,0.0
2025-11-14,0.002096124364287157,1.0,0.002096124364287157,3.9795609647526495,3.9795609647526495,0.0
2025-11-17,-0.002820548913893241,1.0,-0.002820548913893241,3.9683364183957446,3.9683364183957446,0.0
2025-11-18,-0.018285343871089408,1.0,-0.018285343871089408,3.895774022389211,3.895774022389211,0.0
2025-11-19,0.006323477272663596,1.0,0.006323477272663596,3.920408860879223,3.920408860879223,0.0
2025-11-20,-0.016861283277171086,1.0,-0.016861283277171086,3.854305736513607,3.854305736513607,0.0
2025-11-21,0.006650423369792983,1.0,0.006650423369792983,3.8799385014580445,3.8799385014580445,0.0
2025-11-24,0.03273792777806693,1.0,0.03273792777806693,4.006959647902119,4.006959647902119,0.0
2025-11-25,0.008015952075734467,1.0,0.008015952075734467,4.039079244409105,4.039079244409105,0.0
2025-11-26,0.0048090548205632,1.0,0.0048090548205632,4.0585033979200675,4.0585033979200675,0.0
2025-11-28,0.007070205873916713,1.0,0.007070205873916713,4.087197852483353,4.087197852483353,0.0
2025-12-01,-0.0005230485022190701,1.0,-0.0005230485022190701,4.085060049768338,4.085060049768338,0.0
2025-12-02,0.005575885927103309,1.0,0.005575885927103309,4.107837878611214,4.107837878611214,0.0
2025-12-03,-0.001414448161929752,1.0,-0.001414448161929752,4.102027554874307,4.102027554874307,0.0
2025-12-04,0.006690899091390788,1.0,0.006690899091390788,4.129473807314075,4.129473807314075,0.0
2025-12-05,0.003575386495292051,1.0,0.003575386495292051,4.144238272197408,4.144238272197408,0.0
2025-12-08,-0.006919054959244212,1.0,-0.006919054959244212,4.1155640598278715,4.1155640598278715,0.0
2025-12-09,0.001366462106393161,1.0,0.001366462106393161,4.12118782216206,4.12118782216206,0.0
2025-12-10,0.00035714671784590834,1.0,0.00035714671784590834,4.122659690866372,4.122659690866372,0.0
2025-12-11,-0.006405511135075053,1.0,-0.006405511135075053,4.096251948310402,4.096251948310402,0.0
2025-12-12,-0.00796821783800943,1.0,-0.00796821783800943,4.063612120466894,4.063612120466894,0.0
2025-12-15,0.0008053503961781283,1.0,0.0008053503961781283,4.0668847520980265,4.0668847520980265,0.0
2025-12-16,0.0076457525217402044,1.0,0.0076457525217402044,4.097979146447006,4.097979146447006,0.0
2025-12-17,-0.020649332541079448,1.0,-0.020649332541079448,4.013358612305613,4.013358612305613,0.0
2025-12-18,0.0197382051597693,1.0,0.0197382051597693,4.092575107975027,4.092575107975027,0.0
2025-12-19,0.007697907324366244,1.0,0.007697907324366244,4.124079371874227,4.124079371874227,0.0
2025-12-22,0.005152387080848864,1.0,0.005152387080848864,4.145328225150267,4.145328225150267,0.0
2025-12-23,0.009838313362020647,1.0,0.009838313362020647,4.186111263217724,4.186111263217724,0.0
2025-12-24,0.0011940522422891104,1.0,0.0011940522422891104,4.191109698758041,4.191109698758041,0.0
2025-12-26,-0.0029446798069645403,1.0,-0.0029446798069645403,4.178768222659334,4.178768222659334,0.0
2025-12-29,-0.007641825438901113,1.0,-0.007641825438901113,4.146834805352144,4.146834805352144,0.0
2025-12-30,-0.0003889502001174851,1.0,-0.0003889502001174851,4.145221893124748,4.145221893124748,0.0
2025-12-31,-0.006736799213588147,1.0,-0.006736799213588147,4.117296365534997,4.117296365534997,0.0
2026-01-02,-0.00928943920905878,1.0,-0.00928943920905878,4.079048991241681,4.079048991241681,0.0
2026-01-05,0.008487084219532768,1.0,0.008487084219532768,4.113668223565949,4.113668223565949,0.0
2026-01-06,-0.0032671929911712383,1.0,-0.0032671929911712383,4.100228075577911,4.100228075577911,0.0
2026-01-07,0.0025565987691999075,1.0,0.0025565987691999075,4.110710713629373,4.110710713629373,0.0
2026-01-08,-0.0001592799514652521,1.0,-0.0001592799514652521,4.110055959826418,4.110055959826418,0.0
2026-01-09,0.006965741039722219,1.0,0.006965741039722219,4.138685545301336,4.138685545301336,0.0
2026-01-12,-0.0003324042083444929,1.0,-0.0003324042083444929,4.137309828809063,4.137309828809063,0.0
2026-01-13,-0.004292775130749137,1.0,-0.004292775130749137,4.119549288067748,4.119549288067748,0.0
2026-01-14,-0.01571509148283298,1.0,-0.01571509148283298,4.0548101941377235,4.0548101941377235,0.0
2026-01-15,0.0018849153036078242,1.0,0.0018849153036078242,4.062453167925878,4.062453167925878,0.0
2026-01-16,-0.0022126535925783364,1.0,-0.0022126535925783364,4.053464366329186,4.053464366329186,0.0
2026-01-20,-0.030843549036581437,1.0,-0.030843549036581437,3.928441139378276,3.928441139378276,0.0
2026-01-21,0.010756368123123814,1.0,0.010756368123123814,3.9706968984234523,3.9706968984234523,0.0
2026-01-22,0.020674495577096236,1.0,0.020674495577096236,4.052789053887898,4.052789053887898,0.0
2026-01-23,0.010868657861898627,1.0,0.010868657861898627,4.096837431501053,4.096837431501053,0.0
2026-01-26,0.0050787529687654764,1.0,0.0050787529687654764,4.1176442567688385,4.1176442567688385,0.0
2026-01-27,0.009321004129948154,1.0,0.009321004129948154,4.156024835891838,4.156024835891838,0.0
2026-01-28,0.0005072412654789479,1.0,0.0005072412654789479,4.158132943188957,4.158132943188957,0.0
2026-01-29,-0.0023819833357395315,1.0,-0.0023819833357395315,4.148228339810491,4.148228339810491,0.0
2026-01-30,-0.0024301063090183617,1.0,-0.0024301063090183617,4.138147703950669,4.138147703950669,0.0
2026-02-02,-0.0009023207947685963,1.0,-0.0009023207947685963,4.1344137672255705,4.1344137672255705,0.0
2026-02-03,-0.015569842177010915,1.0,-0.015569842177010915,4.070041597375407,4.070041597375407,0.0
2026-02-04,-0.016386088660068805,1.0,-0.016386088660068805,4.003349534910645,4.003349534910645,0.0
2026-02-05,-0.019190702983803765,1.0,-0.019190702983803765,3.9265224430458256,3.9265224430458256,0.0
2026-02-06,0.006680707612298014,1.0,0.006680707612298014,3.952754391420941,3.952754391420941,0.0
2026-02-09,0.011327831395587034,1.0,0.011327831395587034,3.997530526715124,3.997530526715124,0.0
2026-02-10,-0.004133783692581867,1.0,-0.004133783692581867,3.981005600213191,3.981005600213191,0.0
2026-02-11,-0.005791581517717669,1.0,-0.005791581517717669,3.957949281757066,3.957949281757066,0.0
2026-02-12,-0.022177697816954382,1.0,-0.022177697816954382,3.8701710786114263,3.8701710786114263,0.0
2026-02-13,-0.010765225786583772,1.0,-0.010765225786583772,3.8285078131174677,3.8285078131174677,0.0
2026-02-17,0.0021536164824179477,1.0,0.0021536164824179477,3.836752950646863,3.836752950646863,0.0
2026-02-18,0.00788848839306471,1.0,0.00788848839306471,3.867019131765098,3.867019131765098,0.0
2026-02-19,-0.002200997532439884,1.0,-0.002200997532439884,3.8585078321981854,3.8585078321981854,0.0
2026-02-20,0.01504327555107681,1.0,0.01504327555107681,3.9165524287339304,3.9165524287339304,0.0
2026-02-23,-0.015467155818956508,1.0,-0.015467155818956508,3.8559745020455902,3.8559745020455902,0.0
2026-02-24,0.011742243561500507,1.0,0.011742243561500507,3.9012522938155447,3.9012522938155447,0.0
2026-02-25,0.01572256783722497,1.0,0.01572256783722497,3.9625899976551895,3.9625899976551895,0.0
2026-02-26,-0.014719923452936807,1.0,-0.014719923452936807,3.904260976214332,3.904260976214332,0.0
2026-02-27,-0.014310483428226781,1.0,-0.014310483428226781,3.848389114214744,3.848389114214744,0.0
2026-03-02,0.004647227034838409,1.0,0.004647227034838409,3.8662734521469004,3.8662734521469004,0.0
2026-03-03,-0.005159571378594336,1.0,-0.005159571378594336,3.846325138301384,3.846325138301384,0.0
2026-03-04,0.015157161997545576,1.0,0.015157161997545576,3.9046245115178495,3.9046245115178495,0.0
2026-03-05,-0.00037998736763601915,1.0,-0.00037998736763601915,3.9031408035281108,3.9031408035281108,0.0
2026-03-06,-0.017816372373901705,1.0,-0.017816372373901705,3.8336009935446844,3.8336009935446844,0.0
2026-03-09,0.010582405632939171,1.0,0.010582405632939171,3.8741697142932128,3.8741697142932128,0.0
2026-03-10,0.0034588334338792525,1.0,0.0034588334338792525,3.8875698220295325,3.8875698220295325,0.0
2026-03-11,0.0035504814201246593,1.0,0.0035504814201246593,3.9013725664520855,3.9013725664520855,0.0
2026-03-12,-0.018656250419195258,1.0,-0.018656250419195258,3.828587582873777,3.828587582873777,0.0
2026-03-13,-0.016369108791313147,1.0,-0.016369108791313147,3.7659170162126454,3.7659170162126454,0.0
2026-03-16,0.0146255103104482,1.0,0.0146255103104482,3.8209954743615557,3.8209954743615557,0.0
2026-03-17,0.004687656798345945,1.0,0.004687656798345945,3.8389069897733963,3.8389069897733963,0.0
2026-03-18,-0.015283324173009387,1.0,-0.015283324173009387,3.7802357297786577,3.7802357297786577,0.0
2026-03-19,-0.010665517797173047,1.0,-0.010665517797173047,3.739917558325194,3.739917558325194,0.0
2026-03-20,-0.0207475623265998,1.0,-0.0207475623265998,3.662323385687497,3.662323385687497,0.0
2026-03-23,0.016199104035781304,1.0,0.016199104035781304,3.7216497432249236,3.7216497432249236,0.0
2026-03-24,-0.0133835044117688,1.0,-0.0133835044117688,3.6718410274674147,3.6718410274674147,0.0
