date,Q1,Q2,Q3,Q4,Q5
2024-04-04,0.9908374726260993,1.0020292421385018,1.0061925895463593,0.9822534365113542,0.9891287527941119
2024-04-05,0.9947806598727107,1.009232387794734,1.0097392750809644,0.9929143637141266,1.0076685846016253
2024-04-08,0.9805707570007347,1.017785143485729,1.0338260558238586,0.9706490689606375,1.0183350187994948
2024-04-09,0.989427656808702,1.0125092594184706,1.0330454379102068,0.9641105152055414,1.0288932630217578
2024-04-10,0.9967761534848378,1.0159396289470841,1.0215293102260226,0.9449109078992322,1.0443247867482621
2024-04-11,0.9892413986909855,1.0071700355457578,1.0163062302631143,0.9454954384912694,1.0543332670902943
2024-04-12,0.9929506635602542,1.0065475503640358,1.0292091825410754,0.9483393806433656,1.0603243878679542
2024-04-15,0.989408596644255,0.9849828248987155,1.047920177827814,0.9375304428603004,1.0499630573955137
2024-04-16,0.9858222328133464,0.9988050487965138,1.053329344639307,0.9390534369617946,1.0554841567691213
2024-04-17,0.9888947841333815,1.009038233174973,1.035705135227973,0.9432259158303449,1.0705812968010995
2024-04-18,0.9912626141517775,0.9865022308632097,1.0419677687938598,0.9470746820558316,1.0595662594230653
2024-04-19,0.9984404144509633,0.9958020366186227,1.0207195363180588,0.9473866596221906,1.070389963256722
2024-04-22,1.0016725585215407,0.9793555840882084,1.002088664542011,0.9616639785364878,1.0765758057157728
2024-04-23,1.0112171812131565,0.9721069118713531,0.9928738727887669,0.9446646980183836,1.0729203114845172
2024-04-24,1.0186419218137375,0.9619198697808676,1.0035959310894487,0.9513902148927931,1.0758321350503706
2024-04-25,1.0225008235855921,0.9777622529777464,1.0102212096668415,0.9376997929174957,1.0679255436396824
2024-04-26,1.0319000643357097,0.987816834658596,1.0114326025918363,0.9396006570078804,1.0758498522990885
2024-04-29,1.0342019582040622,0.9825181689937071,1.0317037200564652,0.9366014966564193,1.0699161706533775
2024-04-30,1.0506357046236132,0.9676284124462926,1.0429702562556258,0.9456687825952153,1.0836545088234826
2024-05-01,1.0549967110874106,0.9759122945578949,1.047826248251735,0.925037204985837,1.0799104885809594
2024-05-02,1.057666308970094,0.9745841036672445,1.0589906067417856,0.9297281296858801,1.0805062917333625
2024-05-03,1.0744222773971563,0.9848289102269101,1.0450722143703346,0.9231198691247368,1.0583387240126787
2024-05-06,1.0801228870404134,0.9785196596353106,1.0430086689103601,0.9259316371835211,1.0600985089524295
2024-05-07,1.0855502100802272,0.9965491454382457,1.0352478669439025,0.9256884641843354,1.0471790318601324
2024-05-08,1.0788406362546448,0.982905453050685,1.0462321381318043,0.921800916517695,1.0415402590518434
2024-05-09,1.102576208081611,0.9873093378909252,1.0363796721408822,0.9381092781498083,1.044632934847991
2024-05-10,1.1275196410062913,0.9785072387940733,1.033748030064337,0.9253664008237811,1.0456863743329194
2024-05-13,1.1185316525129192,0.9743104207404172,1.0315616834255112,0.9177228902042505,1.063436214002781
2024-05-14,1.132568561035801,0.9778786771991016,1.033747828118565,0.9113416322613197,1.0439239619942888
2024-05-15,1.1314975681476858,0.9761163839907714,1.0269366807379583,0.9017574440054549,1.0505034023595983
2024-05-16,1.1279773809857723,0.9905802476774928,1.0096886392697202,0.8963971776070495,1.0670276007957333
2024-05-17,1.1214901819247258,0.9942133388213887,1.0158254048701585,0.9044102810805305,1.0774846199987196
2024-05-20,1.1221716477408,0.9907220207836003,1.033289438812843,0.911998609268162,1.067324316046052
2024-05-21,1.0999337843489485,0.9860028297459837,1.0248342384981877,0.9159773117452261,1.0620699893330028
2024-05-22,1.092695246176094,0.9896380516316764,1.0409980225410327,0.9206763532497992,1.0705857115791682
2024-05-23,1.0883126120385944,1.0016653191205152,1.0321243377148999,0.9083051285497601,1.0648448040270568
2024-05-24,1.0901157575946012,1.0145179551219436,1.0417474903320916,0.8907017570836566,1.080293153896238
2024-05-27,1.084659492629794,1.0148349735521696,1.0560004588774936,0.880513581888677,1.0798890402833428
2024-05-28,1.083434726626073,1.0148128755303694,1.0389759285053444,0.8794509736370691,1.0771205839963707
2024-05-29,1.0832008438061962,1.0128659370300126,1.0482192465923448,0.8908640432340925,1.0584330288362744
2024-05-30,1.0898146094133763,1.014039311086556,1.084345175034029,0.8956274599149098,1.0577777998657742
2024-05-31,1.09015645767221,1.018523599827475,1.0973606649543939,0.899121752480998,1.0484258744161696
2024-06-03,1.0950325111277681,1.0116260470499832,1.1162613994869635,0.8919693798523817,1.0544248786760022
2024-06-04,1.0970894635036332,1.0083423001572207,1.1138508104805909,0.8851899080309591,1.0394535380930552
2024-06-05,1.101026519220199,1.0210866621872323,1.107115522972195,0.8855708663589105,1.0381072991135631
2024-06-06,1.0850940548262906,1.032325091381995,1.107126402449396,0.9115571944503923,1.023598832078075
2024-06-07,1.104805994864831,1.0324617141348884,1.0993290035621448,0.9005582778148233,1.0345944327637675
2024-06-10,1.1008229164283232,1.0339221265943617,1.1044910381722928,0.8949325323663797,1.0444719966352
2024-06-11,1.1293828812514166,1.041261130916074,1.129846462242481,0.8875981403486274,1.0500845819389617
2024-06-12,1.119695384625131,1.0590265335522595,1.136521711054361,0.884844399871753,1.0344983080506795
2024-06-13,1.1075252683826644,1.0641842960320893,1.1435741701241755,0.8879839090976321,1.0392555799400847
2024-06-14,1.1082765588685475,1.0634579931683457,1.15204723570676,0.8724053450256269,1.0646980337268928
2024-06-17,1.104219718989201,1.0582582305051618,1.1450486233435513,0.8533376573104231,1.0789493214354793
2024-06-18,1.1095828732071136,1.0684825881550373,1.163236887100927,0.8574154990186482,1.094700253745104
2024-06-19,1.1279204439524515,1.0610182103734889,1.1567595422912986,0.8576522350892333,1.105392143879618
2024-06-20,1.121116225522861,1.0819077329716185,1.1671160164186067,0.8511244758289978,1.11912201489518
2024-06-21,1.1213069123125943,1.0755202624192413,1.1740524870481879,0.8577718162237958,1.1055200429050898
2024-06-24,1.1177389854606707,1.0775624699089714,1.168644292232925,0.8508653379795456,1.1021481984276509
2024-06-25,1.1212156151413386,1.0582043146732958,1.162750958191862,0.8323384329283886,1.1210909004481324
2024-06-26,1.1031625916813237,1.0447899855833425,1.170436077438277,0.8243918903207534,1.1274668475914977
2024-06-27,1.0933930084970906,1.048970096502911,1.1626067551220969,0.8206503077819494,1.1233393220239067
2024-06-28,1.1066152041843005,1.0244793985015053,1.139646199066055,0.8019519342383252,1.1220752906830198
2024-07-01,1.129900560237238,1.0143439265591565,1.1365858933030943,0.8110791917843445,1.1247309968720602
2024-07-02,1.1369515314958814,1.0032334771763844,1.1352901349649707,0.8043214391631244,1.12963641583693
2024-07-03,1.1563066920538263,1.005660244677259,1.1601313032406322,0.8196502130709473,1.124492358864912
2024-07-04,1.1646102191908274,1.0114410578446338,1.1819136160004338,0.8110024426171111,1.1342790347074643
2024-07-05,1.1609127941518353,1.0189653255176523,1.175198874106404,0.824356161547992,1.1302537221782554
2024-07-08,1.1919844122222605,1.025529130816768,1.1824801024767737,0.8192989684706021,1.1418510473199428
2024-07-09,1.1825597427807673,1.0365767217851023,1.1792512157387456,0.8291989758854692,1.1228951065597577
2024-07-10,1.1677399529993149,1.0273023563658015,1.1877579110937244,0.8317329681463967,1.1238494630064495
2024-07-11,1.171129458517151,1.0245912423731596,1.166088240920102,0.842361655568935,1.0997023428016193
2024-07-12,1.1787646832257115,1.0275227915937009,1.170757087830827,0.8270693801597783,1.085646602582166
2024-07-15,1.164372044494659,1.0228687139488277,1.1683990587979731,0.8273500580709826,1.0856446680083653
2024-07-16,1.1711664396998764,1.0053866824838478,1.1591177133559212,0.817009461959254,1.0580960091355862
2024-07-17,1.1749994677915008,0.9955811632316832,1.158054623799182,0.8190865093235733,1.0511517955608474
2024-07-18,1.1740765983828942,0.9952495727895303,1.1655819582869094,0.8091643300211211,1.0480555469249446
2024-07-19,1.1656923807135902,0.9918344003256477,1.1554498748902569,0.8151161408573925,1.053076424533486
2024-07-22,1.1922072701937094,0.9773659001855067,1.171318618505529,0.8126178890974322,1.0620421363481793
2024-07-23,1.1996000260524342,0.9957489947021985,1.1731481857409471,0.7986944683778914,1.0612167486355537
2024-07-24,1.2152877080396123,0.9939939919948719,1.176998274865652,0.8199860817274268,1.0538634253417212
2024-07-25,1.2142111083769374,0.9940939195672619,1.1744288436991366,0.8106079420851813,1.0611397382125884
2024-07-26,1.1999237366934834,0.9924278408462421,1.151044510543522,0.8106435120915283,1.0508286476037414
2024-07-29,1.2148261606386148,0.9899014099720542,1.152966065229516,0.8033107293268344,1.0430813441237492
2024-07-30,1.2028169226648942,0.9951034192878778,1.1590391060554837,0.8018032898755483,1.0358513651002434
2024-07-31,1.2036684117294014,0.9943916950033118,1.1609675961915011,0.806258610574082,1.0371765448115875
2024-08-01,1.2126895489584202,0.9820400655424096,1.1600578650517872,0.8158024066828146,1.04060467273329
2024-08-02,1.2230675089722534,0.9823800341018746,1.144976970629685,0.8214530060338113,1.0275981770738483
2024-08-05,1.2265748419278868,0.9729982127877682,1.144002499178793,0.8340111813004577,1.0491632289836215
2024-08-06,1.2432826388292957,0.9734026175706202,1.1265223392394765,0.8203281397302303,1.049834210692982
2024-08-07,1.2430849771874573,0.9694792393590332,1.1150277362961178,0.8212466024983135,1.049337845954875
2024-08-08,1.2361101378056514,0.953729863371256,1.126088172180298,0.8120696839070626,1.0600712005782351
2024-08-09,1.230606665840212,0.9572966431404887,1.1400876079202402,0.8180564929811411,1.0806336500421585
2024-08-12,1.2337556850813993,0.9671277838176635,1.1322618421887265,0.8206766703991877,1.089876374904942
2024-08-13,1.2364396159323756,0.9799200112853442,1.1290362823619058,0.8362743795783455,1.0900075531899107
2024-08-14,1.2374108838484776,0.9582845881448581,1.160180427927575,0.8255729554690799,1.092405074848409
2024-08-15,1.2302013582034959,0.9470557730250313,1.1539748688116584,0.8307223087773938,1.098316220268238
2024-08-16,1.2273592102281201,0.9356344464858806,1.1509250461906837,0.8210708242956113,1.0917512162963876
2024-08-19,1.2288949767635118,0.9327208075297527,1.1759008531191395,0.8158014337084157,1.0990802136283497
2024-08-20,1.2164003527279468,0.9562342300641998,1.186967478733945,0.8166241755704525,1.089167358445554
2024-08-21,1.2121234515890056,0.969329541660163,1.1932820387490706,0.8121085052447338,1.0647231662416548
2024-08-22,1.2438602350604733,0.9684200938403006,1.2292744811379528,0.8269918041803722,1.0617821821895463
2024-08-23,1.2451896707696497,0.9736006998041528,1.231638656429402,0.8263354722781693,1.070465766652224
2024-08-26,1.2471276083019998,0.9686716732781627,1.2305277527002865,0.8175657831266272,1.0779351742656254
2024-08-27,1.236771063635612,0.9651447376305874,1.225877582909042,0.8167482985667266,1.0795490447878147
2024-08-28,1.2214296164295066,0.9712276673084503,1.2316415435139945,0.8371600743396662,1.0753069289161479
2024-08-29,1.2308185776058693,0.9939638307673063,1.239790227384189,0.8146584443715408,1.074019604256619
2024-08-30,1.2238755997809563,0.9965275420463188,1.246059824467668,0.8001617580684763,1.0667156911556372
2024-09-02,1.2375470236132675,1.0008598131338688,1.2397953511509205,0.7982544058648761,1.0612087625505877
2024-09-03,1.234400058630141,1.0125449116963814,1.245324916475677,0.8103369800746963,1.0726081618766357
2024-09-04,1.2460704632384108,1.049480180027245,1.240802401122862,0.8027497039852679,1.0807264760955273
2024-09-05,1.2488874473979719,1.0388720502664983,1.2484316412910754,0.8007241720463996,1.0693752188547574
2024-09-06,1.259969182963612,1.0365700124212216,1.228617252395404,0.7930852967522566,1.0759432463696181
2024-09-09,1.2462899466143356,1.0351249411990895,1.2339258583761823,0.8014949289442513,1.0784963892929844
2024-09-10,1.2540282494442134,1.041590321110189,1.2424139670908994,0.8024015645637262,1.1015011915236044
2024-09-11,1.2661243198088918,1.0462655198606716,1.2299410954483663,0.805177129155542,1.1150730199086774
2024-09-12,1.2614100856221104,1.0537328086822695,1.2476033931879558,0.8122926432026023,1.1070889320108503
2024-09-13,1.2585871377140074,1.0502746674730499,1.2566268153731273,0.8107490098237276,1.12371563155173
2024-09-16,1.269537649198923,1.0420225078903447,1.264575924818501,0.8100094092430372,1.1162056234449573
2024-09-17,1.2692517321080374,1.0355398488366072,1.2737762097105396,0.7902572020064361,1.1119016390544387
2024-09-18,1.2385701461241325,1.0595656101454074,1.2946502614195377,0.7816756625447894,1.1074672107565866
2024-09-19,1.246078265320868,1.0732900632528566,1.317872382670803,0.7741900994817926,1.1081210104011165
2024-09-20,1.265325213372499,1.0801280899899222,1.3419568858081212,0.776645419841365,1.116995042982176
2024-09-23,1.2680859316458999,1.109559375994862,1.3140588821529569,0.777174168244235,1.1114342536827737
2024-09-24,1.2686534473188493,1.1196972293901832,1.3046022102486814,0.7750052491776936,1.1252538212365075
2024-09-25,1.2788644148269661,1.1203107027619568,1.2824716940438412,0.7869310244771817,1.1293689680017949
2024-09-26,1.2597830243033665,1.1242610982917982,1.2671630103476204,0.7707538932653626,1.1169738193666603
2024-09-27,1.2595539928201973,1.1275575950623518,1.2712066791397982,0.7759073462395966,1.1111949877872846
2024-09-30,1.2662987149740141,1.1336718873339096,1.272884572592985,0.7721334896952928,1.1049201786613643
2024-10-01,1.2886431151562001,1.1528823641954784,1.2676084616840952,0.7755416535682734,1.1072447799410245
2024-10-02,1.2938628412890192,1.1337091069608836,1.2553478942225569,0.7763856646208457,1.1002664998421887
2024-10-03,1.2984411247460377,1.1322409104610085,1.2508295138033316,0.7749947996324825,1.0783365369146656
2024-10-04,1.2868333648402088,1.1249049966933709,1.2425369347269175,0.7799559074684355,1.067280922523448
2024-10-07,1.315001110057476,1.1211243043038568,1.2360522330149788,0.770059085189419,1.0636093807404776
2024-10-08,1.3082484974299524,1.1355303982708524,1.2387948517937142,0.7611148392667263,1.0414316828729204
2024-10-09,1.3076637197809151,1.1223792049951442,1.2428817651343185,0.7478017274777202,1.0470814468107237
2024-10-10,1.318721539803373,1.1307295940958741,1.235479736651463,0.7402044034111436,1.0372210985435533
2024-10-11,1.3404927316583348,1.1172393369309175,1.2389649492007615,0.7403682517169468,1.0479115282477063
2024-10-14,1.3463920369356512,1.1170533317448255,1.2179952601850317,0.7437743571481285,1.0524101673979622
2024-10-15,1.3428994477052718,1.1180140477209985,1.222018029627197,0.7537772649464043,1.0540161368198568
2024-10-16,1.3544877941748041,1.12936410369321,1.2210979331614449,0.7564368526911363,1.036902560289047
2024-10-17,1.3691834428841738,1.13250152519592,1.2252210669317223,0.7587507897341808,1.017071505414743
2024-10-18,1.359988872685486,1.136563042119875,1.2220675867411404,0.7650090204221642,1.0050017970794756
2024-10-21,1.3594507304095922,1.1374969043484833,1.235341054078601,0.7626471172504525,1.0132202431488604
2024-10-22,1.3752978377941556,1.1284175995772632,1.2386303424216347,0.7434984717683084,1.0179942670436821
