date,Q1,Q2,Q3,Q4,Q5
2024-10-23,1.3628058059556274,1.140439794605402,1.2160999280116345,0.7362475044602628,1.0223004945581167
2024-10-24,1.3435070180337347,1.137255401670685,1.1910848116247512,0.729395025712171,1.0276293672232906
2024-10-25,1.3286878322767517,1.1327472437180008,1.2023840573111786,0.7336236825159432,1.0385800618203642
2024-10-28,1.342431873558515,1.148481727064001,1.2093924405373988,0.7357568609780631,1.0621677847034143
2024-10-29,1.3281294141532098,1.1600683179397429,1.227519183240935,0.7386427508739123,1.0590339200442342
2024-10-30,1.333944628740086,1.1465710181331423,1.220353761171988,0.7435444506096659,1.047041925416974
2024-10-31,1.3220577953252028,1.1181089948778173,1.1869339505383503,0.7339671398230405,1.0519012772252105
2024-11-01,1.3161315936887867,1.1325842639307695,1.1889866763041783,0.7266437480980782,1.0511889892969106
2024-11-04,1.351010386528205,1.144366712503009,1.1967966513840536,0.7414039669918976,1.0699445701424388
2024-11-05,1.3661384077538694,1.1419216078698204,1.2119455354570687,0.7233287250641213,1.0604206736211244
2024-11-06,1.3782170773342206,1.104510368436197,1.2129711565101076,0.7242636306796129,1.0513932789745533
2024-11-07,1.3711538530478746,1.1189519684279274,1.2020481195425534,0.7163162538649808,1.0575727252584586
2024-11-08,1.366716786183445,1.1228257692260297,1.2147034584590088,0.7157603175501135,1.0742029624886935
2024-11-11,1.3714012472712842,1.1359109989673477,1.2043444247581687,0.729608250967693,1.0636393224740608
2024-11-12,1.40387208239008,1.1331157170000565,1.2159696647094844,0.7342371139135448,1.0592631979203262
2024-11-13,1.4023146851985886,1.1216651476082695,1.217541868234937,0.7482937091936988,1.0526177131012113
2024-11-14,1.4110194924097632,1.1276116045618394,1.2426480108366749,0.7491460853526992,1.0489494536380555
2024-11-15,1.4041523963701312,1.1223776583255571,1.2513181782132756,0.775530474859478,1.0484875387314732
2024-11-18,1.3894026686095737,1.1357187378204054,1.220468559637158,0.7780910124446548,1.0414709753328097
2024-11-19,1.3982004967834853,1.1387094117662169,1.213292859186593,0.7833473205100296,1.0373743659131323
2024-11-20,1.3918928808395954,1.1289471656883676,1.2207079114513302,0.7837245389314997,1.0436028162022852
2024-11-21,1.3702096382730824,1.140241645897781,1.2072871715652667,0.7867288227623861,1.036569912725664
2024-11-22,1.3669530785193107,1.1477192813134374,1.2290335638737206,0.7828499407015953,1.0232330540725125
2024-11-25,1.3449734452663573,1.1419467921949586,1.2259053247696754,0.772283319065224,1.0240456967156595
2024-11-26,1.3526539689542156,1.1482261913240908,1.2574972143261756,0.7771489642153225,1.007452406614575
2024-11-27,1.361084852754698,1.13840136750209,1.2474746167918511,0.7791417088514714,1.0091594704535976
2024-11-28,1.356895510692803,1.1261290510903268,1.247364798751743,0.7818928258718715,1.0127073811977294
2024-11-29,1.3447582790875152,1.1129299157545278,1.2690106190534176,0.7729332189483127,1.0034439951639513
2024-12-02,1.3625784274030288,1.1184752762019396,1.2861849583200606,0.7784619544640049,1.0031708497095353
2024-12-03,1.371400837072701,1.1141900410415864,1.2884356190611446,0.7799010814085932,1.0134423530480878
2024-12-04,1.3693079509777666,1.1228182575328798,1.2723827935393404,0.7896557843448851,1.0050484908270367
2024-12-05,1.370481251585043,1.1314878766501562,1.2479150690927603,0.7915409383587687,1.005655028543477
2024-12-06,1.3715862035985167,1.1447759974800482,1.2743289950237013,0.7753701701310525,1.0068885011526265
2024-12-09,1.362087026508652,1.155946053975485,1.2803707115534007,0.7933374442204113,0.9937401990152832
2024-12-10,1.38076926120041,1.1492246018740273,1.2984004959865607,0.800176634668242,0.9759267182660484
2024-12-11,1.394887444798224,1.1699776040077698,1.3071946513304844,0.78235815049322,0.975039597776363
2024-12-12,1.406057212376529,1.1857770275677586,1.2791262173642133,0.7793661854398434,0.979650028302563
2024-12-13,1.4224138603206942,1.1943499184807773,1.285012192568888,0.7761427449306305,0.9859725535140199
2024-12-16,1.3989919868876695,1.188890974196142,1.2798641232339447,0.7770593265505745,0.963519945915723
2024-12-17,1.418609671351533,1.188460409266037,1.2967825634829098,0.767487567311525,0.9752822733634172
2024-12-18,1.4079794112897577,1.1869520311674462,1.2946773615006504,0.7801232011415297,0.974133951565941
2024-12-19,1.4044254311754572,1.1833993529493623,1.2933844780959665,0.7984720418251348,0.975027321296998
2024-12-20,1.4309773463359046,1.1898941249718626,1.2898775587177895,0.8127193461760452,0.960541227530291
2024-12-23,1.4354074169739468,1.15150395176205,1.28424020462283,0.8187502209537012,0.9502211867396976
2024-12-24,1.476081282446665,1.1451210910762453,1.2920879043679794,0.8302667673421873,0.9552338415356103
2024-12-25,1.4995515492197815,1.1550471794003438,1.2797422246857666,0.8202632421645826,0.9703458208584602
2024-12-26,1.4809924841967868,1.1560700605830154,1.2813587342871537,0.8097092778896494,0.9749380489285274
2024-12-27,1.4615239688734956,1.168553992045412,1.300731755898067,0.7906106987118023,0.9649627064674352
2024-12-30,1.5219219104903066,1.1709386654068645,1.2856970624726993,0.7876807773080914,0.9840101064098915
2024-12-31,1.535175579589497,1.1582295067180415,1.2960190791881234,0.7722212237202913,0.9910111225918735
2025-11-05,0.170244578019768,3.2130159561490443,7.550313535218397,3.025433234360386,3.493300838704217
2025-11-06,0.1656909806109839,3.2086152161483956,7.343400948168904,2.9388540898439173,3.4322079645313806
2025-11-07,0.16643251293446018,3.206807909247326,7.2098093793132705,2.924691987620553,3.4062034382544844
2025-11-10,0.1691229099925601,3.2660617569323835,7.40051150517229,3.09412670813644,3.481130907484844
2025-11-11,0.16787006837744492,3.1694171764333543,7.430537149494622,3.1070322349094317,3.4967976133887366
2025-11-12,0.16678447810782876,3.1799184551293442,7.375421999543088,3.0432830179518704,3.4188070703461397
2025-11-13,0.16702547635208564,3.131081815710075,7.236352510768649,2.841080679021069,3.3239352010249106
2025-11-14,0.16998413163799703,3.1288742615925207,7.278726912255273,2.8190512635539138,3.3134755567583203
2025-11-17,0.16790625650147767,3.1123768062558086,7.144274937755499,2.8509124340112932,3.352234057043563
2025-11-18,0.16670136783171077,3.1121440703845566,6.947532095593554,2.8435105843124355,3.2465158307190882
2025-11-19,0.16464580544833526,3.200689854477986,6.915156904361078,2.928831905841158,3.2586216541192408
2025-11-20,0.1643194814336067,3.1731593452292364,6.731184429442913,2.855837981204136,3.2108591165390545
2025-11-21,0.16574191944652597,3.1422428237079596,6.75303311000299,2.8259233258333767,3.29373571609674
2025-11-24,0.17098541643532644,3.1547553554976973,6.877403407319205,3.004347103864369,3.4478410611688717
2025-11-25,0.17744774756460877,3.1746556055249924,6.840762271567489,3.015996877209815,3.480228166167381
2025-11-26,0.17671979399329127,3.2290047405933504,6.864878661101088,3.0573816054765564,3.4800080630739894
2025-11-28,0.18071935499432312,3.2561793081275296,6.913371200034078,3.1115488655491466,3.4566900122214683
2025-12-01,0.17878364027141083,3.2559522226049595,6.932626342587653,3.060139990857551,3.487923133692141
2025-12-02,0.18052162469709918,3.249139656927867,6.985511815471409,3.069080664716959,3.510984840957309
2025-12-03,0.17842934810116617,3.3816062117602166,6.867655244752883,3.047203853661287,3.5141281888035647
2025-12-04,0.18454716486767422,3.4405727524541594,6.848317571520477,3.1115109008542055,3.4783538365725697
2025-12-05,0.18786412069775998,3.4441304256410854,6.904188233092494,3.0950523689868885,3.469646017432627
2025-12-08,0.18601733788908312,3.5001592052286727,6.846620623624943,3.085171471474878,3.408923314092207
2025-12-09,0.18327227099521903,3.5446696241677245,6.890256753465823,3.077288957729342,3.4113330865350417
2025-12-10,0.18136690444185605,3.5946741735303793,6.773845565136679,3.0950523689868885,3.4570570478192058
2025-12-11,0.18208664759085702,3.5583651376874323,6.799483395625895,3.0198532576826884,3.419065155249606
2025-12-12,0.180226122554973,3.6544726075611984,6.7211457365544485,3.0225686600292723,3.3328610295968666
2025-12-15,0.1811437167092041,3.6261398105076132,6.829236826000687,3.0445013659956595,3.2809987401220546
2025-12-16,0.18384054830883456,3.7372943350055112,6.846755871924677,3.0691972475168674,3.2723640576924966
2025-12-17,0.1817004277966797,3.735176176625924,6.654151131700436,2.9521076833813487,3.210310409750211
2025-12-18,0.18470001899738941,3.821151363447414,6.831143605066775,2.955908587182053,3.281187889166427
2025-12-19,0.18387084250479713,3.7884865433038644,6.897910092462649,2.963599476520726,3.3546430953227464
2025-12-22,0.18674812314499067,3.804186360027789,6.9071961726477085,2.9888782583558737,3.363117015002527
2025-12-23,0.18553683766963697,3.8239692792696567,7.024724418112186,3.004210364416008,3.4152347420403535
2025-12-24,0.18547570023239512,3.838978994159562,7.03026025473761,2.99468377375669,3.4260912524236544
2025-12-26,0.181574367518401,3.8144803790518997,7.063810470814512,2.9901995681132134,3.4239599787146666
2025-12-29,0.18031512632588395,3.8097094433909096,6.952883920993362,2.953946164437459,3.4209197884176916
2025-12-30,0.18230253742537827,3.812681501671526,6.904843368216783,2.943274166818622,3.4258921353894127
2025-12-31,0.18069837364534566,3.7731644586222712,6.862082264066395,2.921629652883819,3.411753848930926
2026-01-02,0.1780484921793532,3.6898399550490404,6.7624735925436585,2.9584437530676095,3.391544541787603
2026-01-05,0.1780146097327508,3.7373805199593444,6.854374814134007,2.9175073888227345,3.4481376693938395
2026-01-06,0.1785091022657445,3.7821168501760507,6.696374915979352,2.864017206209432,3.4943737127463947
2026-01-07,0.18035944007945395,3.7138163839131457,6.703907407791939,2.8537640034433,3.5414075639098077
2026-01-08,0.17962820431597837,3.7516079370189583,6.6501361391995575,2.909643717536224,3.522326714030219
2026-01-09,0.18157445919975362,3.7563872399035176,6.6902526993379565,2.971134811245514,3.528407860348996
2026-01-12,0.17849103539102967,3.7399283574051925,6.731294193403377,3.0008850426391223,3.5226816225980855
2026-01-13,0.17546599922881898,3.688905821660384,6.7284461703001375,3.0380502253223223,3.5033113127454008
2026-01-14,0.17113697229447883,3.673502997122518,6.587565392801562,3.0368746842642156,3.4351798148236146
2026-01-15,0.1726050045496693,3.648773691671816,6.563338138148081,3.009204256281103,3.4829546314799895
2026-01-16,0.17081351153160992,3.6455410474540013,6.5783276676779625,2.984065762884681,3.4821931538539825
2026-01-20,0.16882998578121022,3.519567081778664,6.413053542559056,2.8595875910614916,3.3467800098246294
2026-01-21,0.171300450381465,3.43895744233196,6.48893438111725,2.942732189117639,3.3983618869231966
2026-01-22,0.18098947840078988,3.581795652434382,6.5194463727492105,2.989313908262664,3.4347087539618215
2026-01-23,0.18409991629681197,3.6993786502012687,6.491530800736918,2.9855825319326397,3.4963256150114654
2026-01-26,0.18790063106643468,3.5851992797568077,6.574448134086681,3.0742929950044973,3.479738407352324
2026-01-27,0.1860440761179382,3.588451959215211,6.659168764911663,3.1087179508234266,3.5445483822439487
2026-01-28,0.1848719185436926,3.593115531035031,6.650107178005896,3.1155100642038516,3.560655146478369
2026-01-29,0.1784875686936462,3.9669719135054113,6.339996007101715,3.137864371324952,3.5604804963088963
2026-01-30,0.17716589603965174,4.098867825263741,6.244009940830089,3.1524432672734966,3.5298229848044733
2026-02-02,0.17467098481698587,4.016968558756764,6.246358133110994,3.28037307922197,3.5058444434235865
2026-02-03,0.1710337059185305,4.018397034335374,6.1204873805563595,3.2739340668446966,3.424761466863031
2026-02-04,0.1722731710182052,3.886464409426083,5.944724776800026,3.359099117344108,3.325963519749721
2026-02-05,0.17258733605601176,3.8022278467725776,5.781490926528599,3.314552823291264,3.248958100063695
2026-02-06,0.17033410320289094,3.8743761994928536,5.90580437682877,3.5754668313150644,3.117576126163123
2026-02-09,0.1743924974617691,3.93290038085271,6.071264815171533,3.53047138363204,3.112766686006563
2026-02-10,0.17271866734230792,3.9297624284211783,6.074931208041586,3.518386891968599,3.0873580669340153
2026-02-11,0.17219591732038392,3.958042744102768,5.9368656486177676,3.469425961117857,3.1099868777763318
2026-02-12,0.16733408460416432,3.9332786712423182,5.84052579001455,3.2960176290503695,3.0504052977198826
2026-02-13,0.16474866085041198,3.891527363664083,5.839337517127431,3.2826420064074293,2.9820365619342173
2026-02-17,0.16462505493389792,3.844429852066682,5.759259622652895,3.321612956330069,3.04687108499853
2026-02-18,0.16563707837535677,3.8611049169835994,5.783979927987362,3.3756652621015646,3.0771525060909437
2026-02-19,0.16603879760402743,3.8549949695331263,5.778471595261706,3.3768191102794405,3.0545554781028756
2026-02-20,0.16884053171167937,4.009398433229467,5.77032479930956,3.4286545406314155,3.1093014493897777
2026-02-23,0.16409972978871318,3.9649740236416497,5.593645792946824,3.4493887127722065,3.087658137687802
2026-02-24,0.16462763005715864,3.9574638799004425,5.693401767152314,3.47279881627836,3.1469697875651694
2026-02-25,0.16833323242931963,4.034992973448739,5.751717314228255,3.5763578555298485,3.174746547657844
2026-02-26,0.16918817335187517,3.949730304484154,5.687559686358804,3.5863566593196476,3.067639667903699
2026-02-27,0.16691433951266868,3.8910518010130617,5.664512514005315,3.4369978715173803,3.033701481893171
2026-03-02,0.16829975582693038,3.89900534773328,5.754768959692886,3.4878431066182514,2.996577367672164
2026-03-03,0.16869117456255828,3.793728723125486,5.688853629948918,3.4750627809404793,3.019247209397015
2026-03-04,0.17194870548735577,3.924333608199067,5.693580492855341,3.5327714047394903,3.070717369190642
2026-03-05,0.17010491723268778,3.8952050144655272,5.666663168710826,3.5805492608549208,3.0882460707392427
2026-03-06,0.16605939859011312,3.8646523561494583,5.593176694039986,3.5416197806281753,3.001343521282533
2026-03-09,0.16671090477507264,3.9661493227587705,5.6722156946689415,3.559027485042323,3.017419884104549
2026-03-10,0.16843108711322663,3.971670575076748,5.6532260881803325,3.6003367556050923,3.0288712095828005
2026-03-11,0.16863452185082267,4.0570758924638355,5.666371306213578,3.5721159477414397,3.036942823333514
2026-03-12,0.1643392162519592,4.026814162580313,5.522520069764204,3.5125228245445874,2.991074167621789
2026-03-13,0.15803788963300308,3.9879742295167673,5.435589354721546,3.497827044649441,2.9448187996670128
2026-03-16,0.16157610899321795,4.032420977064551,5.510602843753265,3.5663788627826487,2.9766901100701983
2026-03-17,0.16034262495133808,4.07024148931278,5.487483426794907,3.6246563297951546,3.0110986436143627
2026-03-18,0.15854518891536284,4.004081078398762,5.412063541793217,3.5348820814782025,2.970052840237211
2026-03-19,0.15623272822724574,3.876857360647308,5.365331264388068,3.5284485478384098,2.9563758516806162
2026-03-20,0.15287476749528053,3.8056025919242904,5.190243959424818,3.458024331388537,2.926612609810478
2026-03-23,0.15555289568641842,3.816863835093103,5.290292597588766,3.516892840562146,2.9812522392986676
2026-03-24,0.15268420837398802,3.7146157334010526,5.203676911783981,3.5080825874885444,2.9615701932643597
