date,quantile,mean_return
2024-08-16,1,-0.0023103111994008385
2024-08-16,2,-0.012059824631731386
2024-08-16,3,-0.0026428847831976854
2024-08-16,4,-0.011618183814019745
2024-08-16,5,-0.005977334988503613
2024-08-19,1,0.0012512771506446585
2024-08-19,2,-0.0031140783316294107
2024-08-19,3,0.02170063724924609
2024-08-19,4,-0.006417705307841248
2024-08-19,5,0.006713065415053843
2024-08-20,1,-0.010167365211689261
2024-08-20,2,0.025209497144939808
2024-08-20,3,0.009411189374895657
2024-08-20,4,0.0010085074970962449
2024-08-20,5,-0.009019228132649937
2024-08-21,1,-0.0035160308276380725
2024-08-21,2,0.013694669343811361
2024-08-21,3,0.0053199098781213094
2024-08-21,4,-0.005529679944344501
2024-08-21,5,-0.022443008426901223
2024-08-22,1,0.02618279798964629
2024-08-22,2,-0.0009382235666777206
2024-08-22,3,0.030162561087916484
2024-08-22,4,0.01832673693172715
2024-08-22,5,-0.0027622053744633668
2024-08-23,1,0.0010687983036227755
2024-08-23,2,0.005349544063370626
2024-08-23,3,0.0019232281542692076
2024-08-23,4,-0.0007936377348424228
2024-08-23,5,0.008178310587931503
2024-08-26,1,0.0015563392291491618
2024-08-26,2,-0.005062677673692617
2024-08-26,3,-0.0009019721192708441
2024-08-26,4,-0.010612746815000462
2024-08-26,5,0.006977717406845496
2024-08-27,1,-0.008304318337149619
2024-08-27,2,-0.003641002152607098
2024-08-27,3,-0.003779004399567576
2024-08-27,4,-0.0009999006523662701
2024-08-27,5,0.0014971869929830128
2024-08-28,1,-0.01240443575790623
2024-08-28,2,0.006302608759797379
2024-08-28,3,0.004701905545311025
2024-08-28,4,0.024991513063154502
2024-08-28,5,-0.0039295258442849645
2024-08-29,1,0.007686862222817781
2024-08-29,2,0.023409715583848967
2024-08-29,3,0.006616116444842779
2024-08-29,4,-0.026878527366315408
2024-08-29,5,-0.0011971695010153938
2024-08-30,1,-0.0056409433130414355
2024-08-30,2,0.0025792802511065416
2024-08-30,3,0.005056982177305214
2024-08-30,4,-0.017794802721584346
2024-08-30,5,-0.006800539833755781
2024-09-02,1,0.011170599229821998
2024-09-02,2,0.00434736713714301
2024-09-02,3,-0.005027425805517516
2024-09-02,4,-0.0023837082744425087
2024-09-02,5,-0.005162508295986079
2024-09-03,1,-0.002542905379012139
2024-09-03,2,0.011675060192420483
2024-09-03,3,0.00446006296089374
2024-09-03,4,0.01513624493776422
2024-09-03,5,0.010741900866564458
2024-09-04,1,0.00945431307028699
2024-09-04,2,0.03647765931585556
2024-09-04,3,-0.003631594689050277
2024-09-04,4,-0.009363112231073278
2024-09-04,5,0.0075687604359523375
2024-09-05,1,0.002260694112145245
2024-09-05,2,-0.01010798485062514
2024-09-05,3,0.006148634271911035
2024-09-05,4,-0.002523242212127297
2024-09-05,5,-0.010503358150139808
2024-09-06,1,0.008873286050499196
2024-09-06,2,-0.0022159012216048657
2024-09-06,3,-0.015871424786366495
2024-09-06,4,-0.00953995840367905
2024-09-06,5,0.0061419297913921644
2024-09-09,1,-0.0108568023204354
2024-09-09,2,-0.0013940893570291712
2024-09-09,3,0.004320797197359949
2024-09-09,4,0.010603691969114593
2024-09-09,5,0.0023729345687896752
2024-09-10,1,0.006209071051964832
2024-09-10,2,0.006245989883704284
2024-09-10,3,0.006878945486957444
2024-09-10,4,0.0011311807308241884
2024-09-10,5,0.021330439729799033
2024-09-11,1,0.009645771831726657
2024-09-11,2,0.004488519771861599
2024-09-11,3,-0.010039223618628634
2024-09-11,4,0.0034590717595681664
2024-09-11,5,0.01232121080713533
2024-09-12,1,-0.003723358056571313
2024-09-12,2,0.007137087746705462
2024-09-12,3,0.014360279370249751
2024-09-12,4,0.00883720337973709
2024-09-12,5,-0.007160148039884406
2024-09-13,1,-0.0022379303450001387
2024-09-13,2,-0.0032818008329305037
2024-09-13,3,0.007232604715921798
2024-09-13,4,-0.00190034144934359
2024-09-13,5,0.015018395595988832
2024-09-16,1,0.00870063832433976
2024-09-16,2,-0.00785714426737516
2024-09-16,3,0.006325751884431408
2024-09-16,4,-0.0009122435818343932
2024-09-16,5,-0.006683192700987994
2024-09-17,1,-0.00022521355791693676
2024-09-17,2,-0.006221227473159063
2024-09-17,3,0.007275391466399439
2024-09-17,4,-0.024385157766327492
2024-09-17,5,-0.0038559063850933106
2024-09-18,1,-0.02417297152941239
2024-09-18,2,0.023201194368127953
2024-09-18,3,0.016387534599772213
2024-09-18,4,-0.010859172734976108
2024-09-18,5,-0.0039881479998744584
2024-09-19,1,0.006061924889947057
2024-09-19,2,0.012952905394471803
2024-09-19,3,0.0179369841750181
2024-09-19,4,-0.009576303090500449
2024-09-19,5,0.0005903557578769147
2024-09-20,1,0.015446018590714039
2024-09-20,2,0.006371089206156699
2024-09-20,3,0.018275292398576837
2024-09-20,4,0.0031714695928245495
2024-09-20,5,0.008008180061352066
2024-09-23,1,0.00218182507091802
2024-09-23,2,0.027247959087162044
2024-09-23,3,-0.020789046168472325
2024-09-23,4,0.0006808105595704217
2024-09-23,5,-0.004978347338548572
2024-09-24,1,0.00044753723607099394
2024-09-24,2,0.009136828199240166
2024-09-24,3,-0.007196535887936506
2024-09-24,4,-0.00279077606431688
2024-09-24,5,0.012433994640656643
2024-09-25,1,0.008048665716943071
2024-09-25,2,0.0005478921941314274
2024-09-25,3,-0.01696342075077556
2024-09-25,4,0.015387992935714634
2024-09-25,5,0.0036570831288227357
2024-09-26,1,-0.014920573520048663
2024-09-26,2,0.003526160662486122
2024-09-26,3,-0.011936858932106387
2024-09-26,4,-0.0205572416242793
2024-09-26,5,-0.010975287072979845
2024-09-27,1,-0.0001818023252819767
2024-09-27,2,0.0029321451890153005
2024-09-27,3,0.0031911196579741397
2024-09-27,4,0.006686249682633538
2024-09-27,5,-0.0051736499810284275
2024-09-30,1,0.0053548495675957986
2024-09-30,2,0.005422598631176445
2024-09-30,3,0.0013199218354659203
2024-09-30,4,-0.004863797929731739
2024-09-30,5,-0.005646901934299842
2024-10-01,1,0.017645441725528732
2024-10-01,2,0.016945358772851637
2024-10-01,3,-0.004145003421749116
2024-10-01,4,0.004413956807294506
2024-10-01,5,0.0021038635410537965
2024-10-02,1,0.004050559904001383
2024-10-02,2,-0.016630714312274697
2024-10-02,3,-0.009672203864314166
2024-10-02,4,0.0010882859079058282
2024-10-02,5,-0.006302382476987112
2024-10-03,1,0.0035384611961323253
2024-10-03,2,-0.0012950381106233144
2024-10-03,3,-0.0035993053718574863
2024-10-03,4,-0.0017914614498226733
2024-10-03,5,-0.01993150107784669
2024-10-04,1,-0.008939766066096533
2024-10-04,2,-0.006479110319950132
2024-10-04,3,-0.006629663743062231
2024-10-04,4,0.006401472420596299
2024-10-04,5,-0.010252471295139176
2024-10-07,1,0.021889194037772675
2024-10-07,2,-0.0033608992764965206
2024-10-07,3,-0.00521892068613955
2024-10-07,4,-0.012688950983318237
2024-10-07,5,-0.0034400893949173006
2024-10-08,1,-0.0051350623021364505
2024-10-08,2,0.012849684831282682
2024-10-08,3,0.0022188534638585278
2024-10-08,4,-0.011615012529191338
2024-10-08,5,-0.020851356023314893
2024-10-09,1,-0.00044699279241378065
2024-10-09,2,-0.011581542242932896
2024-10-09,3,0.0032991042339952648
2024-10-09,4,-0.017491594043590353
2024-10-09,5,0.0054249971752518
2024-10-10,1,0.008456164880303096
2024-10-10,2,0.007439900047654602
2024-10-10,3,-0.005955537115837906
2024-10-10,4,-0.01015954334874547
2024-10-10,5,-0.00941698307920913
2024-10-11,1,0.016509316939046892
2024-10-11,2,-0.011930577598212977
2024-10-11,3,0.0028209386571929618
2024-10-11,4,0.00022135548646851078
2024-10-11,5,0.010306799311317671
2024-10-14,1,0.0044008483880537685
2024-10-14,2,-0.00016648642770039634
2024-10-14,3,-0.016925167277134945
2024-10-14,4,0.004600555768406678
2024-10-14,5,0.004292957018784238
2024-10-15,1,-0.0025940358636764582
2024-10-15,2,0.0008600448598746757
2024-10-15,3,0.0033027792255564403
2024-10-15,4,0.013448847358263682
2024-10-15,5,0.0015259919294254298
2024-10-16,1,0.00862934785574171
2024-10-16,2,0.010151979749581652
2024-10-16,3,-0.0007529319890908215
2024-10-16,4,0.0035283469910982745
2024-10-16,5,-0.016236541294751272
2024-10-17,1,0.010849598477425004
2024-10-17,2,0.002778042521849433
2024-10-17,3,0.003376579108280431
2024-10-17,4,0.003058995651537111
2024-10-17,5,-0.019125282966584556
2024-10-18,1,-0.006715367649582027
2024-10-18,2,0.003586323579787054
2024-10-18,3,-0.0025738050672594603
2024-10-18,4,0.008248071399274637
2024-10-18,5,-0.011867118753214445
2024-10-21,1,-0.00039569608744755014
2024-10-21,2,0.0008216545796408403
2024-10-21,3,0.010861483834013252
2024-10-21,4,-0.003087418721426649
2024-10-21,5,0.0081775436554119
2024-10-22,1,0.011656992806049482
2024-10-22,2,-0.00798182811444259
2024-10-22,3,0.0026626560593722703
2024-10-22,4,-0.02510813330178202
2024-10-22,5,0.004711733630572812
2024-10-23,1,-0.009083146570319778
2024-10-23,2,0.010654030061780784
2024-10-23,3,-0.018189780791217414
2024-10-23,4,-0.009752497931569792
2024-10-23,5,0.004230109789262526
2024-10-24,1,-0.014161069638502222
2024-10-24,2,-0.0027922499282995727
2024-10-24,3,-0.020569951375446482
2024-10-24,4,-0.009307303191628868
2024-10-24,5,0.005212628472293923
2024-10-25,1,-0.011030225788229542
2024-10-25,2,-0.0039640681821001
2024-10-25,3,0.0094865164731755
2024-10-25,4,0.0057974851139731
2024-10-25,5,0.010656268637653898
2024-10-28,1,0.010344071005913169
2024-10-28,2,0.01389055098854619
2024-10-28,3,0.005828739314701514
2024-10-28,4,0.00290772846209697
2024-10-28,5,0.022711511370348214
2024-10-29,1,-0.010654141701353037
2024-10-29,2,0.010088615780907473
2024-10-29,3,0.014988304950443787
2024-10-29,4,0.003922341807336749
2024-10-29,5,-0.0029504422034934974
2024-10-30,1,0.0043784999600992025
2024-10-30,2,-0.011634918045664355
2024-10-30,3,-0.005837319829111398
2024-10-30,4,0.006636089950052715
2024-10-30,5,-0.01132352269392789
2024-10-31,1,-0.008911039602978343
2024-10-31,2,-0.024823602555092528
2024-10-31,3,-0.027385346525701293
2024-10-31,4,-0.012880616321959582
2024-10-31,5,0.004641028874083963
2024-11-01,1,-0.0044825586728288735
2024-11-01,2,0.012946205709161496
2024-11-01,3,0.0017294355468533973
2024-11-01,4,-0.009977819615640982
2024-11-01,5,-0.0006771433248743963
2024-11-04,1,0.026500992003133828
2024-11-04,2,0.010403154049966168
2024-11-04,3,0.006568597643290319
2024-11-04,4,0.02031286848948033
2024-11-04,5,0.017842253901530047
2024-11-05,1,0.011197561008054135
2024-11-05,2,-0.002136644317310199
2024-11-05,3,0.01265785967523897
2024-11-05,4,-0.024379748062467343
2024-11-05,5,-0.008901298989765827
2024-11-06,1,0.008841468413299525
2024-11-06,2,-0.0327616529679402
2024-11-06,3,0.0008462600199702908
2024-11-06,4,0.0012925044770047966
2024-11-06,5,-0.008513031546003691
2024-11-07,1,-0.005124899700131302
2024-11-07,2,0.013075114914654518
2024-11-07,3,-0.009005191021179249
2024-11-07,4,-0.010973044176158187
2024-11-07,5,0.0058773880406886025
2024-11-08,1,-0.003236009478124302
2024-11-08,2,0.0034619902439108063
2024-11-08,3,0.010528146677914574
2024-11-08,4,-0.0007761045653614795
2024-11-08,5,0.01572491123593467
2024-11-11,1,0.0034275287573810043
2024-11-11,2,0.01165383811091003
2024-11-11,3,-0.008528035076134421
2024-11-11,4,0.019347165633571084
2024-11-11,5,-0.00983393304944813
2024-11-12,1,0.02367712234723718
2024-11-12,2,-0.0024608283305931344
2024-11-12,3,0.009652753574750872
2024-11-12,4,0.0063443127729331805
2024-11-12,5,-0.0041142936907933025
2024-11-13,1,-0.0011093583318788625
2024-11-13,2,-0.010105383960344771
2024-11-13,3,0.0012929627860644999
2024-11-13,4,0.019144490265863956
2024-11-13,5,-0.006273686117068855
2024-11-14,1,0.006207456359869745
2024-11-14,2,0.005301454686587714
2024-11-14,3,0.02062035257821071
2024-11-14,4,0.0011390930439851288
2024-11-14,5,-0.003484892394930772
2024-11-15,1,-0.004866761994835489
2024-11-15,2,-0.004641621472418311
2024-11-15,3,0.006977170768384555
2024-11-15,4,0.035219285026840796
2024-11-15,5,-0.0004403595473359556
2024-11-18,1,-0.010504363912839487
2024-11-18,2,0.01188644427825769
2024-11-18,3,-0.024653696488423915
2024-11-18,4,0.0033016595326452736
2024-11-18,5,-0.006692080868364314
2024-11-19,1,0.006332093908180014
2024-11-19,2,0.0026332874911888515
2024-11-19,3,-0.005879463582985189
2024-11-19,4,0.006755389769713738
2024-11-19,5,-0.003933484001672094
2024-11-20,1,-0.004511238522944716
2024-11-20,2,-0.008573079292202745
2024-11-20,3,0.006111510678228238
2024-11-20,4,0.00048154683317813696
2024-11-20,5,0.006004052629226597
2024-11-21,1,-0.015578240872554439
2024-11-21,2,0.01000443648089322
2024-11-21,3,-0.010994227005629242
2024-11-21,4,0.0038333415398505988
2024-11-21,5,-0.006739061420142856
2024-11-22,1,-0.002376687232966801
2024-11-22,2,0.006557939225039167
2024-11-22,3,0.018012609444246208
2024-11-22,4,-0.004930392720545296
2024-11-22,5,-0.012866337802611094
2024-11-25,1,-0.01607928874688358
2024-11-25,2,-0.00502953048926108
2024-11-25,3,-0.0025452837058295152
2024-11-25,4,-0.013497633565509981
2024-11-25,5,0.000794191157051205
2024-11-26,1,0.0057105392785932185
2024-11-26,2,0.005498854388007346
2024-11-26,3,0.0257702523336667
2024-11-26,4,0.006300336974762011
2024-11-26,5,-0.016203661764609745
2024-11-27,1,0.006232845941375853
2024-11-27,2,-0.008556523005864403
2024-11-27,3,-0.00797027414465884
2024-11-27,4,0.0025641733154219137
2024-11-27,5,0.0016944362113928135
2024-11-28,1,-0.0030779433430738745
2024-11-28,2,-0.010780307158881564
2024-11-28,3,-8.803228428838628e-05
2024-11-28,4,0.0035309584753916434
2024-11-28,5,0.003515708714042054
2024-11-29,1,-0.008944853534883168
2024-11-29,2,-0.011720801734951714
2024-11-29,3,0.01735323966439961
2024-11-29,4,-0.011458868309180581
2024-11-29,5,-0.009147149715470981
2024-12-02,1,0.013251562450023013
2024-12-02,2,0.004982668152695213
2024-12-02,3,0.013533645037150155
2024-12-02,4,0.007152927808193821
2024-12-02,5,-0.0002722079714787551
2024-12-03,1,0.006474790362333116
2024-12-03,2,-0.0038313186277167954
2024-12-03,3,0.0017498733183940463
2024-12-03,4,0.0018486798697556206
2024-12-03,5,0.0102390368913996
2024-12-04,1,-0.001526093639698911
2024-12-04,2,0.007743936109164351
2024-12-04,3,-0.012459159995515834
2024-12-04,4,0.012507615605140576
2024-12-04,5,-0.008282525587967826
2024-12-05,1,0.0008568566380109943
2024-12-05,2,0.007721302231338711
2024-12-05,3,-0.019229845429235337
2024-12-05,4,0.0023873110933362307
2024-12-05,5,0.0006034909976744274
2024-12-06,1,0.0008062510977043802
2024-12-06,2,0.011743935665693761
2024-12-06,3,0.0211664452053969
2024-12-06,4,-0.020429478052323702
2024-12-06,5,0.001226536510174736
2024-12-09,1,-0.006925687255341595
2024-12-09,2,0.009757416752295023
2024-12-09,3,0.0047410963364189485
2024-12-09,4,0.023172511377787308
2024-12-09,5,-0.013058349680517611
2024-12-10,1,0.013715889167261963
2024-12-10,2,-0.00581467628038651
2024-12-10,3,0.014081690771640454
2024-12-10,4,0.008620783624490591
2024-12-10,5,-0.01792569201375427
2024-12-11,1,0.010224868118471675
2024-12-11,2,0.018058264763825105
2024-12-11,3,0.006773068379985148
2024-12-11,4,-0.022268188551156087
2024-12-11,5,-0.0009090031793181352
2024-12-12,1,0.008007647943179153
2024-12-12,2,0.013504039313118166
2024-12-12,3,-0.02147226806482322
2024-12-12,4,-0.003824290769502914
2024-12-12,5,0.004728454656317993
2024-12-13,1,0.011632988899874963
2024-12-13,2,0.007229766401026794
2024-12-13,3,0.004601559349477924
2024-12-13,4,-0.0041359768609842695
2024-12-13,5,0.006453861102226344
2024-12-16,1,-0.01646628599902994
2024-12-16,2,-0.0045706406474068095
2024-12-16,3,-0.004006241625343354
2024-12-16,4,0.0011809446470132934
2024-12-16,5,-0.022772041187430148
2024-12-17,1,0.014022728255582706
2024-12-17,2,-0.0003621567826234684
2024-12-17,3,0.013218934683641048
2024-12-17,4,-0.012317925944649921
2024-12-17,5,0.012207663678944769
2024-12-18,1,-0.0074934354928285485
2024-12-18,2,-0.0012691866610199942
2024-12-18,3,-0.0016234039857886406
2024-12-18,4,0.01646363324720257
2024-12-18,5,-0.0011774250684533638
2024-12-19,1,-0.002524170514002777
2024-12-19,2,-0.0029931101887830103
2024-12-19,3,-0.0009986143599400865
2024-12-19,4,0.02352043966485773
2024-12-19,5,0.0009170912579536394
2024-12-20,1,0.018905891741239855
2024-12-20,2,0.005488233542053078
2024-12-20,3,-0.002711428378466052
2024-12-20,4,0.01784321003694045
2024-12-20,5,-0.014857115744651428
2024-12-23,1,0.0030958356184921376
2024-12-23,2,-0.032263520261284095
2024-12-23,3,-0.004370456759138719
2024-12-23,4,0.007420611809023758
2024-12-23,5,-0.010743985260401545
2024-12-24,1,0.028336112097333777
2024-12-24,2,-0.005543064507974538
2024-12-24,3,0.006110772515064089
2024-12-24,4,0.014066007060213437
2024-12-24,5,0.005275250505739182
2024-12-25,1,0.015900389126412895
2024-12-25,2,0.008668156059172372
2024-12-25,3,-0.009554829544086985
2024-12-25,4,-0.01204856748587868
2024-12-25,5,0.015820188382936973
2024-12-26,1,-0.012376410155856998
2024-12-26,2,0.0008855752396215166
2024-12-26,3,0.0012631525085328166
2024-12-26,4,-0.012866557627381203
2024-12-26,5,0.004732568504293266
2024-12-27,1,-0.013145586848707036
2024-12-27,2,0.010798594209853407
2024-12-27,3,0.015119124014627339
2024-12-27,4,-0.023586958553351245
2024-12-27,5,-0.010231770595121703
2024-12-30,1,0.04132531720527588
