date,quantile,mean_return
2024-12-30,2,0.002040704475518851
2024-12-30,3,-0.011558642554234722
2024-12-30,4,-0.0037058964778555747
2024-12-30,5,0.019739001118691535
2024-12-31,1,0.008708507977863711
2024-12-31,2,-0.010853821010690656
2024-12-31,3,0.008028342769619723
2024-12-31,4,-0.01962667368960469
2024-12-31,5,0.007114780769401641
2025-11-05,1,-0.8891041648374246
2025-11-05,2,1.774075377559189
2025-11-05,3,4.82577344459173
2025-11-05,4,2.917832275814576
2025-11-05,5,2.524986510310699
2025-11-06,1,-0.026747385800770518
2025-11-06,2,-0.0013696601762049898
2025-11-06,3,-0.027404502618911142
2025-11-06,4,-0.02861710631494807
2025-11-06,5,-0.01748858085623617
2025-11-07,1,0.004475393414547391
2025-11-07,2,-0.0005632669483002228
2025-11-07,3,-0.01819205703168708
2025-11-07,4,-0.004818919820587686
2025-11-07,5,-0.007576617310381062
2025-11-10,1,0.01616509304981406
2025-11-10,2,0.018477517008171906
2025-11-10,3,0.026450370020349
2025-11-10,4,0.05793250066436362
2025-11-10,5,0.021997355879822655
2025-11-11,1,-0.007407876408762726
2025-11-11,2,-0.029590555136900343
2025-11-11,3,0.004057239057239093
2025-11-11,4,0.004170975525680687
2025-11-11,5,0.004500464452574071
2025-11-12,1,-0.006466848319709229
2025-11-12,2,0.003313315386208382
2025-11-12,3,-0.007417384348220757
2025-11-12,4,-0.020517719848960447
2025-11-12,5,-0.02230341920389728
2025-11-13,1,0.0014449680629218253
2025-11-13,2,-0.015357827601048535
2025-11-13,3,-0.018855800899671038
2025-11-13,4,-0.06644217371110084
2025-11-13,5,-0.027749992137352075
2025-11-14,1,0.017713796425131045
2025-11-14,2,-0.0007050451720801432
2025-11-14,3,0.005855768002396955
2025-11-14,4,-0.00775388591736359
2025-11-14,5,-0.0031467653952355623
2025-11-17,1,-0.012223935943294184
2025-11-17,2,-0.005272648869026564
2025-11-17,3,-0.018471908085106903
2025-11-17,4,0.011302089773710833
2025-11-17,5,0.011697234405785517
2025-11-18,1,-0.007175960532216918
2025-11-18,2,-7.477753682783028e-05
2025-11-18,3,-0.027538531744098205
2025-11-18,4,-0.0025963090309452097
2025-11-18,5,-0.031536648254719746
2025-11-19,1,-0.012330806940052508
2025-11-19,2,0.02845169827966476
2025-11-19,3,-0.00465995561978183
2025-11-19,4,0.03000562825383435
2025-11-19,5,0.0037288662773811154
2025-11-20,1,-0.001981975877490272
2025-11-20,2,-0.008601429848078657
2025-11-20,3,-0.026604237251961982
2025-11-20,4,-0.0249225380573892
2025-11-20,5,-0.01465728232665775
2025-11-21,1,0.00865653908172792
2025-11-21,2,-0.009743135518157642
2025-11-21,3,0.003245889455131934
2025-11-21,4,-0.010474913341598668
2025-11-21,5,0.0258113472281577
2025-11-24,1,0.03163651661758515
2025-11-24,2,0.003982038464797055
2025-11-24,3,0.018416953580753126
2025-11-24,4,0.06313822331976215
2025-11-24,5,0.04678740444140894
2025-11-25,1,0.0377946333904251
2025-11-25,2,0.006308016877637046
2025-11-25,3,-0.005327757233597852
2025-11-25,4,0.0038776389487289453
2025-11-25,5,0.00939344489027294
2025-11-26,1,-0.004102354531451358
2025-11-26,2,0.017119694802098184
2025-11-26,3,0.003525395062160541
2025-11-26,4,0.013721741086492045
2025-11-26,5,-6.324386875877774e-05
2025-11-28,1,0.02263221855715658
2025-11-28,2,0.008415771953678153
2025-11-28,3,0.007063859585423771
2025-11-28,4,0.017716879036481004
2025-11-28,5,-0.006700573800373144
2025-12-01,1,-0.010711164407227414
2025-12-01,2,-6.97398702839136e-05
2025-12-01,3,0.0027852030502108494
2025-12-01,4,-0.01652195639952536
2025-12-01,5,0.00903555753054075
2025-12-02,1,0.0097211602977203
2025-12-02,2,-0.0020923420281768745
2025-12-02,3,0.007628490310933933
2025-12-02,4,0.0029216551811743763
2025-12-02,5,0.0066118737085687496
2025-12-03,1,-0.011590171534538674
2025-12-03,2,0.040769732550554494
2025-12-03,3,-0.016871572739666607
2025-12-03,4,-0.007128131660784853
2025-12-03,5,0.0008952894952969914
2025-12-04,1,0.03428705440900548
2025-12-04,2,0.017437435644894084
2025-12-04,3,-0.0028157606261876578
2025-12-04,4,0.021103624923436648
2025-12-04,5,-0.01018015004261269
2025-12-05,1,0.017973485707375225
2025-12-05,2,0.0010340351571953565
2025-12-05,3,0.008158304720616738
2025-12-05,4,-0.005289562656778268
2025-12-05,5,-0.0025034310909907154
2025-12-08,1,-0.009830417867007224
2025-12-08,2,0.016267902972100234
2025-12-08,3,-0.008338070678841403
2025-12-08,4,-0.003192481526651747
2025-12-08,5,-0.01750112346773397
2025-12-09,1,-0.014757048590281818
2025-12-09,2,0.012716684107557219
2025-12-09,3,0.006373382174895026
2025-12-09,4,-0.0025549677930115644
2025-12-09,5,0.0007069013353491194
2025-12-10,1,-0.010396371164150042
2025-12-10,2,0.014106970370869387
2025-12-10,3,-0.016895043609309435
2025-12-10,4,0.005772422252687592
2025-12-10,5,0.013403546392066645
2025-12-11,1,0.003968437081814491
2025-12-11,2,-0.01010078635507805
2025-12-11,3,0.0037848265424246796
2025-12-11,4,-0.024296555385528218
2025-12-11,5,-0.010989663185791476
2025-12-12,1,-0.010217800484001227
2025-12-12,2,0.027008883617892554
2025-12-12,3,-0.011521119254712997
2025-12-12,4,0.0008991835413445504
2025-12-12,5,-0.02521277651593795
2025-12-15,1,0.0050913493628050865
2025-12-15,2,-0.007752909953398945
2025-12-15,3,0.016082241582467294
2025-12-15,4,0.0072563135641638965
2025-12-15,5,-0.015560891682628863
2025-12-16,1,0.014887800960602826
2025-12-16,2,0.03065367865182722
2025-12-16,3,0.0025653006873755935
2025-12-16,4,0.008111634239037935
2025-12-16,5,-0.0026317237870188692
2025-12-17,1,-0.011641177813284553
2025-12-17,2,-0.000566762526501341
2025-12-17,3,-0.028130802941875366
2025-12-17,4,-0.038149898717083075
2025-12-17,5,-0.018962941423468216
2025-12-18,1,0.01650844324960099
2025-12-18,2,0.023017705927636634
2025-12-18,3,0.026598805747459653
2025-12-18,4,0.0012875220718069347
2025-12-18,5,0.022078076687210624
2025-12-19,1,-0.004489314603719707
2025-12-19,2,-0.00854842350816476
2025-12-19,3,0.009773837479620906
2025-12-19,4,0.0026018698183101208
2025-12-19,5,0.02238677230244812
2025-12-22,1,0.015648379052369155
2025-12-22,2,0.004144086707045025
2025-12-22,3,0.0013462164714507785
2025-12-22,4,0.008529756478707906
2025-12-22,5,0.0025260271924592015
2025-12-23,1,-0.006486198923741138
2025-12-23,2,0.005200302343159491
2025-12-23,3,0.01701533336057337
2025-12-23,4,0.005129719157102253
2025-12-23,5,0.015496852118238591
2025-12-24,1,-0.00032951643463219327
2025-12-24,2,0.003925166180407169
2025-12-24,3,0.0007880503626805369
2025-12-24,4,-0.0031710797526557366
2025-12-24,5,0.00317884748877173
2025-12-26,1,-0.0210341985990935
2025-12-26,2,-0.006381544453598953
2025-12-26,3,0.00477225804753012
2025-12-26,4,-0.0014973887001936692
2025-12-26,5,-0.0006220714954629503
2025-12-29,1,-0.006935126415293369
2025-12-29,2,-0.0012507432695658682
2025-12-29,3,-0.015703500296258444
2025-12-29,4,-0.012124074948826946
2025-12-29,5,-0.0008879164230523595
2025-12-30,1,0.011021876755378024
2025-12-30,2,0.0007801272839251805
2025-12-30,3,-0.0069094426604084935
2025-12-30,4,-0.0036127935394750788
2025-12-30,5,0.0014535117100832329
2025-12-31,1,-0.008799459418875277
2025-12-31,2,-0.010364632616684633
2025-12-31,3,-0.006192914432674668
2025-12-31,4,-0.007353889820668313
2025-12-31,5,-0.004126891886769735
2026-01-02,1,-0.014664666939356863
2026-01-02,2,-0.022083453951449505
2026-01-02,3,-0.014515808422225163
2026-01-02,4,0.012600536193029477
2026-01-02,5,-0.005923436460592124
2026-01-05,1,-0.0001902989808432176
2026-01-05,2,0.012884180747528395
2026-01-05,3,0.013589882508625084
2026-01-05,4,-0.01383712778126267
2026-01-05,5,0.016686535267028346
2026-01-06,1,0.0027778199426220507
2026-01-06,2,0.011969969334884034
2026-01-06,3,-0.023050956861718763
2026-01-06,4,-0.018334206390780428
2026-01-06,5,0.0134089899492566
2026-01-07,1,0.010365509602725309
2026-01-07,2,-0.01805879325482118
2026-01-07,3,0.0011248611236823192
2026-01-07,4,-0.0035800073909828534
2026-01-07,5,0.01345988009005672
2026-01-08,1,-0.004054324870123027
2026-01-08,2,0.010175934725666913
2026-01-08,3,-0.008020884735055134
2026-01-08,4,0.01958105646630237
2026-01-08,5,-0.005387928255996377
2026-01-09,1,0.010834906974584335
2026-01-09,2,0.0012739345274861424
2026-01-09,3,0.006032441937831812
2026-01-09,4,0.021133547498852545
2026-01-09,5,0.0017264572007344436
2026-01-12,1,-0.016981594340489292
2026-01-12,2,-0.004381572358537755
2026-01-12,3,0.006134520758757311
2026-01-12,4,0.01001308701342185
2026-01-12,5,-0.0016228956451604382
2026-01-13,1,-0.01694783245322984
2026-01-13,2,-0.013642650572111115
2026-01-13,3,-0.0004231018614563875
2026-01-13,4,0.012384740553245344
2026-01-13,5,-0.005498739860117785
2026-01-14,1,-0.024671599930279453
2026-01-14,2,-0.0041754453169892125
2026-01-14,3,-0.020938084950494817
2026-01-14,4,-0.0003869393100576213
2026-01-14,5,-0.019447742960757464
2026-01-15,1,0.008578112815180505
2026-01-15,2,-0.006731804893060467
2026-01-15,3,-0.003677725109181351
2026-01-15,4,-0.009111481657932408
2026-01-15,5,0.01390751553971492
2026-01-16,1,-0.010379148754889322
2026-01-16,2,-0.0008859536082473918
2026-01-16,3,0.002283827103582714
2026-01-16,4,-0.00835386741991695
2026-01-16,5,-0.00021862978608006012
2026-01-20,1,-0.011612229809072394
2026-01-20,2,-0.03455562947599111
2026-01-20,3,-0.025124033564178694
2026-01-20,4,-0.041714285714285704
2026-01-20,5,-0.038887315564181735
2026-01-21,1,0.014632854399788231
2026-01-21,2,-0.02290328258382468
2026-01-21,3,0.01183224778253067
2026-01-21,4,0.029075730471079364
2026-01-21,5,0.015412389504881219
2026-01-22,1,0.05656160271469579
2026-01-22,2,0.04153532356758771
2026-01-22,3,0.004702157525394268
2026-01-22,4,0.015829411632253265
2026-01-22,5,0.01069540803717417
2026-01-23,1,0.01718573877059426
2026-01-23,2,0.0328279469787649
2026-01-23,3,-0.004281893034503326
2026-01-23,4,-0.0012482383732635993
2026-01-23,5,0.017939471863100742
2026-01-26,1,0.020644847896047258
2026-01-26,2,-0.030864472453569713
2026-01-26,3,0.012773155653879043
2026-01-26,4,0.029712949524270282
2026-01-26,5,-0.0047441827465737885
2026-01-27,1,-0.00988051470588236
2026-01-27,2,0.000907252067344988
2026-01-27,3,0.012886348648144308
2026-01-27,4,0.011197682158098576
2026-01-27,5,0.018624956046893626
2026-01-28,1,-0.0063004294396481475
2026-01-28,2,0.0012996054769087717
2026-01-28,3,-0.0013607684721124724
2026-01-28,4,0.002184859960880692
2026-01-28,5,0.004544094902218132
2026-01-29,1,-0.03453390812589807
2026-01-29,2,0.1040479715281204
2026-01-29,3,-0.04663250720677414
2026-01-29,4,0.007175167680548933
2026-01-29,5,-4.9050009699846964e-05
2026-01-30,1,-0.007404844290657353
2026-01-30,2,0.03324851161897446
2026-01-30,3,-0.015139767621952516
2026-01-30,4,0.004646120489391503
2026-01-30,5,-0.008610498368466057
2026-02-02,1,-0.014082344731332963
2026-02-02,2,-0.0199809483980391
2026-02-02,3,0.0003760711951386053
2026-02-02,4,0.040581162324649256
2026-02-02,5,-0.006793128574467289
2026-02-03,1,-0.02082360102490044
2026-02-03,2,0.0003556103458903781
2026-02-03,3,-0.020151062406654652
2026-02-03,4,-0.0019628902633235246
2026-02-03,5,-0.023127944741716755
2026-02-04,1,0.007246905474088683
2026-02-04,2,-0.03283215266734141
2026-02-04,3,-0.028717092745701667
2026-02-04,4,0.026013062193854797
2026-02-04,5,-0.02884812506484019
2026-02-05,1,0.0018236445985739813
2026-02-05,2,-0.02167434299647797
2026-02-05,3,-0.027458605133153624
2026-02-05,4,-0.013261381250358806
2026-02-05,5,-0.023152815486028155
2026-02-06,1,-0.013055609435848492
2026-02-06,2,0.018975283867198378
2026-02-06,3,0.02150197101058382
2026-02-06,4,0.07871771003025363
2026-02-06,5,-0.04043818659834253
2026-02-09,1,0.023826081698061774
2026-02-09,2,0.015105446230935682
2026-02-09,3,0.028016579585998902
2026-02-09,4,-0.01258449590104993
2026-02-09,5,-0.0015426857154180462
2026-02-10,1,-0.009598062667966145
2026-02-10,2,-0.0007978723404256094
2026-02-10,3,0.0006038927606800693
2026-02-10,4,-0.0034229116597480624
2026-02-10,5,-0.008162712350646695
2026-02-11,1,-0.003026598282442672
2026-02-11,2,0.0071964441099692245
2026-02-11,3,-0.02272709841406223
2026-02-11,4,-0.013915732508697265
2026-02-11,5,0.007329506442635747
2026-02-12,1,-0.028234308872571945
2026-02-12,2,-0.006256646140910593
2026-02-12,3,-0.016227394100731818
2026-02-12,4,-0.04998185117967324
2026-02-12,5,-0.019158145162030626
2026-02-13,1,-0.015450670195903404
2026-02-13,2,-0.010614886731391548
2026-02-13,3,-0.00020345306738495106
2026-02-13,4,-0.004058116232464992
2026-02-13,5,-0.022413000605778277
2026-02-17,1,-0.0007502696281476151
2026-02-17,2,-0.01210257752191568
2026-02-17,3,-0.0137135238782925
2026-02-17,4,0.011871824538457698
2026-02-17,5,0.021741692872558116
2026-02-18,1,0.006147444821599013
2026-02-18,2,0.004337461095291761
2026-02-18,3,0.0042922713949610225
2026-02-18,4,0.016272909120397916
2026-02-18,5,0.00993853046212112
2026-02-19,1,0.002425297720841879
2026-02-19,2,-0.0015824349718127628
2026-02-19,3,-0.0009523429877413281
2026-02-19,4,0.0003418135651156451
2026-02-19,5,-0.007343486532870647
2026-02-20,1,0.016873972517758018
2026-02-20,2,0.04005283143470373
2026-02-20,3,-0.0014098530758249184
2026-02-20,4,0.015350372246526911
2026-02-20,5,0.017922729405099425
2026-02-23,1,-0.02807857731141139
2026-02-23,2,-0.011080068575782587
2026-02-23,3,-0.030618554848745427
2026-02-23,4,0.0060473202812005855
2026-02-23,5,-0.006960827714605655
2026-02-24,1,0.0032169478226755643
2026-02-24,2,-0.0018941218016630401
2026-02-24,3,0.017833802478389726
2026-02-24,4,0.006786739754633064
2026-02-24,5,0.01920926709903925
2026-02-25,1,0.02250899421241992
2026-02-25,2,0.019590600420147597
2026-02-25,3,0.010242654472829904
2026-02-25,4,0.029820051413881776
2026-02-25,5,0.00882650993423284
2026-02-26,1,0.0050788600100963865
2026-02-26,2,-0.02113080977479631
2026-02-26,3,-0.01115451687980945
2026-02-26,4,0.0027958062905641956
2026-02-26,5,-0.03373714346840151
2026-02-27,1,-0.013439673673155683
2026-02-27,2,-0.014856331685349278
2026-02-27,3,-0.0040522075590284645
2026-02-27,4,-0.04164638433663248
2026-02-27,5,-0.011063289592196546
2026-03-02,1,0.008300163534820548
2026-03-02,2,0.002044060867590458
2026-03-02,3,0.01593366515907868
2026-03-02,4,0.01479350206243324
2026-03-02,5,-0.012237233769566369
2026-03-03,1,0.0023257237285025933
2026-03-03,2,-0.027000892591490633
2026-03-03,3,-0.011454035810237906
2026-03-03,4,-0.0036642490178302456
2026-03-03,5,0.007565244925566872
2026-03-04,1,0.019310618550405945
2026-03-04,2,0.03442652192747753
2026-03-04,3,0.000830899020066056
2026-03-04,4,0.01660649819494564
2026-03-04,5,0.017047348634928905
2026-03-05,1,-0.010722896979317942
2026-03-05,2,-0.0074225579784250595
2026-03-05,3,-0.004727662000790556
2026-03-05,4,0.013524185587364235
2026-03-05,5,0.005708340899253872
2026-03-06,1,-0.023782490879089346
2026-03-06,2,-0.007843658601435877
2026-03-06,3,-0.012968209417599574
2026-03-06,4,-0.010872488378347422
2026-03-06,5,-0.028139774961620068
2026-03-09,1,0.003923332196135609
2026-03-09,2,0.02626289695832784
2026-03-09,3,0.014131325533337402
2026-03-09,4,0.00491518160965887
2026-03-09,5,0.005356388799888534
2026-03-10,1,0.010318355241817345
2026-03-10,2,0.001392093909902803
2026-03-10,3,-0.003347828698837596
2026-03-10,4,0.011606898439638691
2026-03-10,5,0.00379507192173556
2026-03-11,1,0.001207821792774455
2026-03-11,2,0.021503625684120786
2026-03-11,3,0.002325259564751714
2026-03-11,4,-0.007838380068119322
2026-03-11,5,0.0026648917012966344
2026-03-12,1,-0.02547109305805828
2026-03-12,2,-0.007459000197589383
2026-03-12,3,-0.02538683553822718
2026-03-12,4,-0.016682863621639066
2026-03-12,5,-0.01510356249031286
2026-03-13,1,-0.03834341408380071
2026-03-13,2,-0.009645325434799124
2026-03-13,3,-0.015741131574804834
2026-03-13,4,-0.004183824740569997
2026-03-13,5,-0.015464467065206267
2026-03-16,1,0.02238842450017109
2026-03-16,2,0.011145194274028603
2026-03-16,3,0.013800433427988978
2026-03-16,4,0.019598401309770308
2026-03-16,5,0.010822842616594719
2026-03-17,1,-0.0076340744282413775
2026-03-17,2,0.009379108099908828
2026-03-17,3,-0.004195442425063478
2026-03-17,4,0.016340795315008982
2026-03-17,5,0.01155932672593607
2026-03-18,1,-0.01120997012815983
2026-03-18,2,-0.016254664763192817
2026-03-18,3,-0.013743984106343032
2026-03-18,4,-0.024767657992564973
2026-03-18,5,-0.013631504057231014
2026-03-19,1,-0.014585498960498766
2026-03-19,2,-0.03177351188960731
2026-03-19,3,-0.008634835316376432
2026-03-19,4,-0.0018200136501024256
2026-03-19,5,-0.0046049647236249824
2026-03-20,1,-0.02149332454260766
2026-03-20,2,-0.018379517762582842
2026-03-20,3,-0.03263308383685026
2026-03-20,4,-0.019958975026861614
2026-03-20,5,-0.010067475640222978
2026-03-23,1,0.017518444901121866
2026-03-23,2,0.0029591222143661167
2026-03-23,3,0.01927628815641169
2026-03-23,4,0.017023740590619507
2026-03-23,5,0.018669922115769122
2026-03-24,1,-0.01844187663477137
2026-03-24,2,-0.026788511749347266
2026-03-24,3,-0.01637256998682135
2026-03-24,4,-0.0025051241175131356
2026-03-24,5,-0.006601939203553564
