model,bin,pred_mean,obs_freq,count
logreg_baseline,0,0.04318974736204031,0.40425531914893614,47
logreg_baseline,1,0.14810654911847476,0.5,50
logreg_baseline,2,0.2529361040430893,0.46511627906976744,43
logreg_baseline,3,0.35835235953461025,0.4426229508196721,122
logreg_baseline,4,0.4654657250153032,0.37415540540540543,1184
logreg_baseline,5,0.5323298289375132,0.396,750
logreg_baseline,6,0.642938630895852,0.3443708609271523,151
logreg_baseline,7,0.751522039373329,0.36363636363636365,66
logreg_baseline,8,0.8344198716629544,0.6086956521739131,23
logreg_baseline,9,0.9900411079132609,0.4025974025974026,154
logreg_pca,0,0.02502924499720511,0.36,25
logreg_pca,1,0.1428911685124725,0.3333333333333333,15
logreg_pca,2,0.2576605680481264,0.5217391304347826,23
logreg_pca,3,0.36628179075340317,0.4626865671641791,67
logreg_pca,4,0.46737820925530316,0.3946459412780656,1158
logreg_pca,5,0.5335529430121887,0.37970353477765106,877
logreg_pca,6,0.646999103309935,0.33544303797468356,158
logreg_pca,7,0.7407412725439712,0.3972602739726027,73
logreg_pca,8,0.8358069208093806,0.5897435897435898,39
logreg_pca,9,0.9964396442994435,0.3741935483870968,155
random_forest_optuna,0,,,0
random_forest_optuna,1,0.1852019126901448,0.2857142857142857,42
random_forest_optuna,2,0.2536508359563481,0.47107438016528924,242
random_forest_optuna,3,0.35981277878275936,0.3389423076923077,416
random_forest_optuna,4,0.453256388448624,0.3753609239653513,1039
random_forest_optuna,5,0.5379226058912081,0.4146341463414634,697
random_forest_optuna,6,0.6366032601750423,0.41333333333333333,150
random_forest_optuna,7,0.7186978991818012,0.5,4
random_forest_optuna,8,,,0
random_forest_optuna,9,,,0
xgboost_optuna,0,,,0
xgboost_optuna,1,0.16930371235337174,0.40350877192982454,57
xgboost_optuna,2,0.25747167855709585,0.3881118881118881,286
xgboost_optuna,3,0.3514793720906195,0.3641304347826087,552
xgboost_optuna,4,0.45076177330364936,0.3829787234042553,658
xgboost_optuna,5,0.5494394475242845,0.39679715302491103,562
xgboost_optuna,6,0.647994730043115,0.43478260869565216,322
xgboost_optuna,7,0.7407955395893788,0.3779527559055118,127
xgboost_optuna,8,0.8298452221430265,0.46153846153846156,26
xgboost_optuna,9,,,0
lightgbm_optuna,0,,,0
lightgbm_optuna,1,,,0
lightgbm_optuna,2,0.2824791171791396,0.5333333333333333,15
lightgbm_optuna,3,0.36704712518086435,0.3938730853391685,457
lightgbm_optuna,4,0.45204454966270735,0.36534653465346534,1010
lightgbm_optuna,5,0.542771415623595,0.3924914675767918,879
lightgbm_optuna,6,0.6305509988138508,0.4663677130044843,223
lightgbm_optuna,7,0.7193537511266511,0.6666666666666666,6
lightgbm_optuna,8,,,0
lightgbm_optuna,9,,,0
